1669185244273314560,-0.13065,0.01715,0.21254,0.64761,-0.75878,-0.01708,0.06758,-0.13220,-0.03989,0.13240,
1669185244373228544,-0.14110,0.01094,0.22604,0.64838,-0.75755,-0.02838,0.07014,-0.11195,-0.04999,0.12391,
1669185244473141760,-0.15254,0.00580,0.23681,0.64584,-0.75805,-0.04209,0.08044,-0.12765,-0.05198,0.09147,
1669185244573055488,-0.16578,-0.00239,0.24684,0.64786,-0.75317,-0.05932,0.09739,-0.14491,-0.07209,0.10393,
1669185244672969216,-0.18081,-0.01263,0.25608,0.65631,-0.74070,-0.07681,0.12135,-0.14931,-0.08948,0.07878,
1669185244772881664,-0.19664,-0.02453,0.26228,0.66381,-0.72865,-0.09161,0.14154,-0.17804,-0.09923,0.04860,
1669185244872809984,-0.21647,-0.03667,0.26769,0.65895,-0.72870,-0.10583,0.15359,-0.21158,-0.13579,0.07369,
1669185244972738304,-0.23764,-0.05402,0.27754,0.65849,-0.72470,-0.11346,0.16833,-0.21014,-0.16699,0.12502,
1669185245072668160,-0.26027,-0.07002,0.29063,0.66368,-0.71726,-0.11316,0.17961,-0.21994,-0.18893,0.12634,
1669185245172598016,-0.28337,-0.08586,0.30183,0.66859,-0.71177,-0.11038,0.18488,-0.23378,-0.17077,0.10388,
1669185245272527616,-0.30773,-0.10181,0.31129,0.66940,-0.71025,-0.11394,0.18563,-0.23928,-0.17606,0.07595,
1669185245372458496,-0.33135,-0.11896,0.31896,0.66675,-0.71613,-0.11780,0.16950,-0.23535,-0.20577,0.08206,
1669185245472388864,-0.35492,-0.13826,0.32710,0.66689,-0.71904,-0.11821,0.15575,-0.24221,-0.21367,0.09315,
1669185245572320000,-0.37962,-0.15781,0.33759,0.66600,-0.72343,-0.11817,0.13833,-0.24835,-0.24252,0.14077,
1669185245672250880,-0.40408,-0.18037,0.35248,0.66446,-0.72889,-0.11876,0.11449,-0.22778,-0.26339,0.15336,
1669185245772183296,-0.42583,-0.20149,0.36611,0.66301,-0.73397,-0.11539,0.09162,-0.19078,-0.27773,0.14643,
1669185245872101120,-0.44389,-0.22479,0.37785,0.67101,-0.72927,-0.10935,0.07714,-0.15381,-0.26077,0.10244,
1669185245972016128,-0.45844,-0.24404,0.38464,0.67092,-0.73163,-0.10148,0.06554,-0.12228,-0.21632,0.05154,
1669185246071932160,-0.46991,-0.26282,0.38798,0.67154,-0.73223,-0.09686,0.05908,-0.12163,-0.17766,0.03247,
1669185246171846912,-0.48329,-0.27878,0.38916,0.67641,-0.72690,-0.10014,0.06366,-0.16419,-0.14454,-0.00482,
1669185246271762688,-0.50082,-0.29319,0.38764,0.67479,-0.72542,-0.11119,0.07784,-0.19910,-0.15870,-0.01981,
1669185246371677184,-0.52144,-0.31251,0.38610,0.67866,-0.71640,-0.12683,0.10055,-0.21556,-0.20265,-0.01490,
1669185246471592704,-0.54328,-0.33431,0.38501,0.67793,-0.70814,-0.14821,0.13029,-0.21233,-0.21660,0.00951,
1669185246571508224,-0.56667,-0.35548,0.38576,0.67341,-0.69908,-0.17246,0.16752,-0.24014,-0.21417,0.02037,
1669185246671422464,-0.59194,-0.37655,0.38718,0.66770,-0.69056,-0.19694,0.19624,-0.26554,-0.18181,0.00573,
1669185246771337472,-0.62055,-0.39739,0.38904,0.65914,-0.68619,-0.21915,0.21601,-0.28318,-0.17249,0.01211,
1669185246871249920,-0.65123,-0.41560,0.39157,0.65120,-0.68067,-0.24430,0.23009,-0.29657,-0.17032,0.04687,
1669185246971163136,-0.68098,-0.43246,0.39444,0.65056,-0.66639,-0.26454,0.25045,-0.30281,-0.15686,0.02483,
1669185247071075840,-0.71312,-0.44529,0.39495,0.64838,-0.65613,-0.27770,0.26829,-0.33919,-0.13193,-0.01250,
1669185247170987776,-0.74794,-0.45686,0.39376,0.64549,-0.64980,-0.28589,0.28173,-0.38909,-0.11845,-0.00740,
1669185247270900480,-0.78688,-0.47027,0.39336,0.64458,-0.64338,-0.28988,0.29420,-0.42247,-0.11247,-0.01187,
1669185247370811648,-0.82764,-0.48100,0.39272,0.64322,-0.64008,-0.29716,0.29709,-0.42211,-0.09711,-0.02703,
1669185247470724096,-0.86430,-0.48933,0.39043,0.64201,-0.64067,-0.29959,0.29600,-0.36953,-0.07801,-0.01460,
1669185247570635264,-0.89514,-0.49444,0.38993,0.64674,-0.63267,-0.29723,0.30514,-0.32733,-0.04178,-0.00983,
1669185247670546944,-0.92048,-0.49354,0.38983,0.64617,-0.63659,-0.29365,0.30165,-0.22372,-0.03571,0.01535,
1669185247770458880,-0.93029,-0.49273,0.39305,0.64907,-0.63795,-0.28631,0.29960,-0.08715,-0.04848,0.02977,
1669185247870372096,-0.93033,-0.49517,0.39702,0.64737,-0.64660,-0.28257,0.28803,0.03395,-0.09271,0.05714,
1669185247970286336,-0.92203,-0.49358,0.40123,0.64627,-0.65277,-0.28161,0.27737,0.08774,-0.07915,0.04122,
1669185248070199808,-0.91430,-0.50113,0.40476,0.64529,-0.65421,-0.27960,0.27829,0.10747,-0.10235,0.05155,
1669185248170113792,-0.91033,-0.50991,0.40618,0.63217,-0.66418,-0.29717,0.26630,0.04597,-0.07263,-0.01957,
1669185248270027776,-0.89797,-0.52270,0.40849,0.62607,-0.66567,-0.30029,0.27340,0.10238,-0.11028,0.06401,
1669185248369940736,-0.89468,-0.52662,0.40843,0.62259,-0.66297,-0.30094,0.28687,0.10308,-0.04808,-0.03086,
1669185248469854464,-0.89299,-0.52871,0.40796,0.61753,-0.66158,-0.30848,0.29292,0.07293,-0.06139,0.01492,
1669185248569766656,-0.89085,-0.52675,0.40510,0.60666,-0.66876,-0.30906,0.29868,0.09311,-0.03681,-0.02148,
1669185248669680384,-0.89363,-0.52228,0.40283,0.59794,-0.67287,-0.31399,0.30187,0.00873,-0.02362,0.02418,
1669185248769592832,-0.90389,-0.51289,0.40572,0.59097,-0.67415,-0.31150,0.31501,-0.05009,0.02586,0.02215,
1669185248869511424,-0.91745,-0.50478,0.40489,0.57438,-0.68350,-0.32423,0.31272,-0.15231,0.03635,-0.01950,
1669185248969431296,-0.93381,-0.49804,0.40274,0.56902,-0.68583,-0.33943,0.30108,-0.14668,0.06864,-0.02150,
1669185249069350144,-0.94921,-0.49167,0.40490,0.57342,-0.68018,-0.33306,0.31244,-0.11747,0.08448,0.05486,
1669185249169270272,-0.96487,-0.48093,0.40962,0.58222,-0.67355,-0.31196,0.33171,-0.18224,0.11805,0.03847,
1669185249269189120,-0.98598,-0.46915,0.41518,0.59143,-0.67073,-0.29753,0.33438,-0.27806,0.14828,0.00047,
1669185249369109248,-1.01696,-0.45265,0.41659,0.59480,-0.67224,-0.29079,0.33128,-0.32433,0.15857,0.01853,
1669185249469028096,-1.05052,-0.43768,0.42046,0.60774,-0.66880,-0.28510,0.31948,-0.34677,0.15241,0.03622,
1669185249568947968,-1.08639,-0.42193,0.42331,0.61051,-0.66658,-0.28462,0.31929,-0.37929,0.16073,0.03039,
1669185249668867840,-1.12031,-0.40912,0.42660,0.61717,-0.66550,-0.28427,0.30888,-0.37436,0.15764,0.05210,
1669185249768786944,-1.15959,-0.39547,0.43086,0.62004,-0.66602,-0.28091,0.30506,-0.39119,0.14089,0.03165,
1669185249868704000,-1.20011,-0.38381,0.43251,0.61190,-0.67469,-0.27528,0.30756,-0.38281,0.14161,0.00787,
1669185249968619520,-1.23634,-0.36984,0.43341,0.61037,-0.67889,-0.27074,0.30539,-0.33447,0.12644,0.01066,
1669185250068536064,-1.26865,-0.35737,0.43007,0.62977,-0.67002,-0.27589,0.27990,-0.30123,0.08994,-0.05994,
1669185250168452864,-1.29513,-0.35254,0.41769,0.63874,-0.66380,-0.29007,0.25930,-0.21733,0.05482,-0.12111,
1669185250268368128,-1.30725,-0.35284,0.40332,0.63841,-0.66451,-0.30249,0.24362,-0.12673,0.03952,-0.10237,
1669185250368284160,-1.31640,-0.34950,0.39556,0.63141,-0.67195,-0.30781,0.23465,-0.02261,0.00239,-0.05409,
1669185250468199168,-1.32012,-0.34905,0.38948,0.61835,-0.68066,-0.30465,0.24807,0.04240,-0.00423,-0.03213,
1669185250568115200,-1.32058,-0.35153,0.38687,0.60506,-0.68947,-0.30172,0.25979,0.06831,-0.04497,-0.01565,
1669185250668030208,-1.31759,-0.35819,0.38186,0.60506,-0.68906,-0.30806,0.25338,0.08943,-0.06408,-0.05957,
1669185250767945984,-1.31134,-0.36380,0.37853,0.60395,-0.68958,-0.30826,0.25436,0.11841,-0.08774,-0.02599,
1669185250867866368,-1.29413,-0.37487,0.37665,0.60591,-0.68445,-0.31011,0.26122,0.17412,-0.07074,0.01138,
1669185250967786240,-1.27440,-0.38500,0.37991,0.59876,-0.68554,-0.31143,0.27302,0.20640,-0.13270,0.04931,
1669185251067707648,-1.25257,-0.40184,0.38761,0.59896,-0.68268,-0.31043,0.28077,0.22564,-0.17881,0.06690,
1669185251167627520,-1.22760,-0.42459,0.39563,0.59654,-0.68247,-0.31315,0.28338,0.21393,-0.18972,0.03665,
1669185251267548672,-1.20818,-0.44465,0.39953,0.59366,-0.68056,-0.31759,0.28902,0.18552,-0.22973,0.06924,
1669185251367470080,-1.19257,-0.46876,0.40787,0.60319,-0.65624,-0.32595,0.31506,0.14854,-0.20886,0.07533,
1669185251467389952,-1.17659,-0.49220,0.41530,0.60788,-0.63894,-0.32557,0.34094,0.10442,-0.13423,0.02733,
1669185251567311360,-1.16466,-0.50800,0.41837,0.58959,-0.64588,-0.33224,0.35333,0.05649,-0.10494,0.00657,
1669185251667231488,-1.15857,-0.51899,0.42183,0.57432,-0.64952,-0.34155,0.36280,0.01390,-0.11092,0.03947,
1669185251767152640,-1.15762,-0.53306,0.42718,0.57164,-0.63717,-0.34850,0.38183,-0.04461,-0.12459,0.06064,
1669185251867083008,-1.16287,-0.54686,0.43140,0.56703,-0.63201,-0.35938,0.38716,-0.10771,-0.11840,0.04376,
1669185251967017984,-1.17312,-0.56165,0.43575,0.55873,-0.62240,-0.37495,0.39983,-0.15020,-0.13070,0.04626,
1669185252066953216,-1.18491,-0.58121,0.43956,0.55329,-0.60667,-0.39260,0.41436,-0.18226,-0.14044,0.02732,
1669185252166888192,-1.19996,-0.59761,0.43918,0.54320,-0.59717,-0.41354,0.42108,-0.17536,-0.10456,-0.04177,
1669185252266824704,-1.21699,-0.60755,0.43331,0.52853,-0.58625,-0.42358,0.44447,-0.20915,-0.09403,-0.06261,
1669185252366760960,-1.24206,-0.61944,0.42683,0.51336,-0.57854,-0.43663,0.45947,-0.28542,-0.10748,-0.06398,
1669185252466698752,-1.27406,-0.63255,0.42153,-0.49904,0.57263,0.45393,-0.46583,-0.30053,-0.11072,-0.04283,
1669185252566637312,-1.30252,-0.64550,0.41826,-0.49035,0.55910,0.45770,-0.48732,-0.30360,-0.12892,-0.01065,
1669185252666575104,-1.32962,-0.66123,0.41811,-0.48686,0.54221,0.46225,-0.50527,-0.34221,-0.16531,0.00632,
1669185252766514432,-1.36402,-0.67845,0.41968,-0.48084,0.53038,0.47650,-0.51034,-0.38173,-0.19021,0.00684,
1669185252866436096,-1.39661,-0.69680,0.42115,-0.47263,0.51720,0.49339,-0.51545,-0.37276,-0.19654,0.00730,
1669185252966353152,-1.43093,-0.71853,0.42294,0.46633,-0.50404,-0.50787,0.52014,-0.36169,-0.19023,-0.00630,
1669185253066269952,-1.46480,-0.73720,0.42263,0.45429,-0.49538,-0.52310,0.52401,-0.34566,-0.18062,-0.02433,
1669185253166187008,-1.49395,-0.75415,0.41974,-0.43551,0.49108,0.53585,-0.53106,-0.30862,-0.18022,-0.03819,
1669185253266104320,-1.52747,-0.77430,0.41621,-0.42129,0.48433,0.54944,-0.53485,-0.27525,-0.19640,-0.03435,
1669185253366020352,-1.55187,-0.79094,0.41208,-0.40819,0.47212,0.56026,-0.54460,-0.23089,-0.20272,-0.02406,
1669185253465937920,-1.57042,-0.81117,0.40925,-0.39135,0.46089,0.56602,-0.56040,-0.19238,-0.20874,-0.04127,
1669185253565853952,-1.58908,-0.83283,0.40439,-0.37520,0.45238,0.57782,-0.56631,-0.12003,-0.21667,-0.04557,
1669185253665771264,-1.59901,-0.85075,0.39996,-0.36312,0.43817,0.58529,-0.57757,-0.07266,-0.16894,-0.04928,
1669185253765687552,-1.60226,-0.85958,0.39687,-0.35338,0.43645,0.59012,-0.58000,-0.02331,-0.06771,-0.01770,
1669185253865603328,-1.60208,-0.85959,0.39761,-0.35295,0.43381,0.58772,-0.58465,0.03325,0.01866,0.03176,
1669185253965519104,-1.59962,-0.85128,0.40103,-0.36021,0.43437,0.58485,-0.58268,0.05403,0.10932,0.04328,
1669185254065433856,-1.59955,-0.83519,0.40570,-0.36382,0.44392,0.58580,-0.57220,0.05267,0.21215,0.07684,
1669185254165349376,-1.59991,-0.81055,0.41527,-0.36587,0.46599,0.59104,-0.54742,0.10257,0.27523,0.18417,
1669185254265263616,-1.59442,-0.78201,0.43708,-0.37184,0.47734,0.58816,-0.53661,0.14012,0.31154,0.29265,
1669185254365179136,-1.58626,-0.74919,0.46668,-0.38148,0.48678,0.58149,-0.52857,0.14598,0.35228,0.31497,
1669185254465094400,-1.57503,-0.71462,0.49932,-0.39528,0.50922,0.57431,-0.50460,0.17540,0.35459,0.34954,
1669185254565008384,-1.56172,-0.68226,0.53722,-0.40152,0.51778,0.55897,-0.50817,0.17300,0.31355,0.41169,
1669185254664923392,-1.54761,-0.65088,0.57711,-0.41371,0.52937,0.55368,-0.49199,0.13617,0.29498,0.41385,
1669185254764837376,-1.53733,-0.62403,0.61932,-0.42560,0.53852,0.56240,-0.46106,0.11511,0.25819,0.43207,
1669185254864756224,-1.52700,-0.59849,0.66214,-0.43146,0.53416,0.56124,-0.46209,0.12950,0.24592,0.41524,
1669185254964675584,-1.51675,-0.57282,0.69804,-0.44603,0.54113,0.55935,-0.44200,0.13815,0.27221,0.30258,
1669185255064596480,-1.50086,-0.54740,0.72751,-0.44812,0.54601,0.55619,-0.43784,0.18524,0.24869,0.28133,
1669185255164516864,-1.48288,-0.52277,0.75113,-0.46082,0.55543,0.54609,-0.42536,0.14908,0.27169,0.20657,
1669185255264436480,-1.47119,-0.49770,0.76871,-0.46276,0.57342,0.54019,-0.40651,0.09218,0.22783,0.18414,
1669185255364357120,-1.46267,-0.47704,0.78341,-0.46913,0.57452,0.54132,-0.39600,0.07529,0.22874,0.14803,
1669185255464276736,-1.44884,-0.45441,0.79320,-0.47529,0.57969,0.53410,-0.39089,0.09011,0.25084,0.08425,
1669185255564197632,-1.43569,-0.43065,0.79808,-0.47967,0.58477,0.52235,-0.39383,0.12045,0.24240,0.02985,
1669185255664118016,-1.41707,-0.41013,0.79556,-0.49066,0.58642,0.50573,-0.39950,0.14189,0.23020,-0.08009,
1669185255764037888,-1.39275,-0.38771,0.78399,0.50137,-0.59611,-0.48886,0.39280,0.12778,0.20893,-0.17626,
1669185255863959552,-1.37838,-0.37344,0.76328,0.51481,-0.59583,-0.47560,0.39212,0.07477,0.16425,-0.23306,
1669185255963879936,-1.36271,-0.35598,0.74002,0.52216,-0.59745,-0.46473,0.39297,0.05046,0.14488,-0.28159,
1669185256063802112,-1.35127,-0.34781,0.71144,0.52112,-0.61182,-0.45345,0.38534,0.01790,0.11957,-0.29716,
1669185256163723264,-1.33818,-0.33213,0.68374,0.52424,-0.62073,-0.43951,0.38302,0.02450,0.11661,-0.28522,
1669185256263645184,-1.32366,-0.32205,0.65502,0.54166,-0.62113,-0.42066,0.37928,0.02033,0.10962,-0.29063,
1669185256363567360,-1.31146,-0.31208,0.62437,0.55793,-0.62187,-0.39845,0.37846,-0.00350,0.11056,-0.31308,
1669185256463488512,-1.30260,-0.30210,0.59283,0.57623,-0.61779,-0.37514,0.38154,-0.01427,0.08626,-0.31989,
1669185256563410944,-1.29414,-0.29136,0.55951,0.58839,-0.62738,-0.34757,0.37336,0.01812,0.12058,-0.33659,
1669185256663332096,-1.28785,-0.28228,0.52994,0.59322,-0.64836,-0.31517,0.35832,0.05141,0.07886,-0.26064,
1669185256763254528,-1.27467,-0.27317,0.50394,0.61451,-0.64821,-0.28008,0.35179,0.09214,0.05284,-0.21657,
1669185256863173888,-1.26268,-0.27021,0.48622,0.63711,-0.64869,-0.24987,0.33295,0.15687,0.01500,-0.17928,
1669185256963093760,-1.24144,-0.26957,0.46994,0.65910,-0.63791,-0.22060,0.33165,0.24470,-0.00410,-0.16213,
1669185257063013376,-1.21292,-0.26926,0.45593,0.67231,-0.64891,-0.19232,0.29987,0.30151,-0.00362,-0.11363,
1669185257162932224,-1.17524,-0.26886,0.45166,0.67671,-0.67252,-0.16402,0.25076,0.38205,-0.00061,-0.05206,
1669185257262851840,-1.13314,-0.26791,0.45544,0.68190,-0.68713,-0.13503,0.21127,0.41821,-0.00938,0.01776,
1669185257362770432,-1.08930,-0.26557,0.45921,0.68428,-0.69944,-0.11059,0.17409,0.46282,0.01691,0.02271,
1669185257462689792,-1.04104,-0.26210,0.46233,0.67901,-0.71470,-0.08832,0.14263,0.51603,0.00787,0.01906,
1669185257562609664,-0.98492,-0.26069,0.46172,0.68220,-0.71823,-0.06496,0.12055,0.56031,-0.01425,-0.00420,
1669185257662528256,-0.92212,-0.26218,0.45934,0.68285,-0.72213,-0.04399,0.10154,0.57781,-0.02922,-0.02237,
1669185257762448128,-0.86229,-0.26591,0.45652,0.68602,-0.72145,-0.03049,0.08919,0.59686,-0.05577,-0.02608,
1669185257862404864,-0.80456,-0.27382,0.45294,0.69523,-0.71311,-0.01918,0.08806,0.59245,-0.07908,-0.03772,
1669185257962412800,-0.75909,-0.27802,0.44644,0.69601,-0.71335,-0.00852,0.08143,0.56089,-0.09137,-0.06771,
1669185258062421504,-0.71040,-0.28621,0.43957,0.69317,-0.71804,0.00070,0.06278,0.54307,-0.09599,-0.03606,
1669185258162433024,-0.66164,-0.29586,0.43733,0.69795,-0.71403,0.01220,0.05366,0.51689,-0.08613,-0.01864,
1669185258262446336,-0.61063,-0.30302,0.43464,0.69101,-0.72107,0.03157,0.03973,0.52712,-0.06483,-0.04028,
1669185258362459904,-0.56009,-0.30941,0.43064,0.68932,-0.72182,0.05505,0.02809,0.49263,-0.08546,-0.03780,
1669185258462476288,-0.51264,-0.32406,0.42633,0.69264,-0.71705,0.07727,0.01100,0.45826,-0.11405,-0.06376,
1669185258562493440,-0.46872,-0.33426,0.41954,0.68555,-0.72081,0.10139,-0.01317,0.43003,-0.13086,-0.06908,
1669185258662513152,-0.42774,-0.34846,0.41304,0.68618,-0.71665,0.12138,-0.02899,0.41107,-0.13340,-0.06670,
1669185258762534656,-0.38924,-0.36242,0.40799,0.68265,-0.71316,0.14787,-0.05931,0.37680,-0.13132,-0.04090,
1669185258862490112,-0.35479,-0.37140,0.40474,0.67107,-0.71407,0.17505,-0.09553,0.32026,-0.10921,-0.01317,
1669185258962416640,-0.32728,-0.37853,0.40483,0.66038,-0.71100,0.20307,-0.13093,0.24741,-0.10220,0.01361,
1669185259062342144,-0.30420,-0.38902,0.40554,0.64555,-0.70708,0.23567,-0.16663,0.22171,-0.12690,0.00197,
1669185259162269184,-0.28789,-0.39682,0.40612,0.62673,-0.70204,0.27469,-0.19722,0.18105,-0.16623,0.00990,
1669185259262194688,-0.27434,-0.40799,0.41160,0.59944,-0.70525,0.30914,-0.21848,0.14811,-0.16397,0.11803,
1669185259362121216,-0.26191,-0.42335,0.42939,0.57232,-0.71392,0.33412,-0.22614,0.15495,-0.17141,0.20506,
1669185259462048000,-0.24855,-0.43727,0.45302,0.53872,-0.72351,0.36119,-0.23634,0.12296,-0.21094,0.24291,
1669185259561973760,-0.24092,-0.45903,0.47895,0.50423,-0.72373,0.38662,-0.26924,0.06056,-0.22452,0.24151,
1669185259661901056,-0.23967,-0.48136,0.50465,0.50512,-0.70623,0.39709,-0.29734,0.00010,-0.21882,0.25394,
1669185259761826816,-0.24108,-0.50467,0.52843,0.52466,-0.68144,0.39845,-0.31875,-0.00229,-0.23620,0.23104,
1669185259861746176,-0.24234,-0.53283,0.55001,0.52049,-0.67587,0.40750,-0.32594,-0.00506,-0.29324,0.21568,
1669185259961653248,-0.24546,-0.56374,0.57322,0.51071,-0.67058,0.42453,-0.33057,-0.05728,-0.32211,0.27763,
1669185260061561088,-0.25195,-0.59463,0.60233,0.51805,-0.65305,0.42791,-0.34935,-0.09488,-0.33058,0.29072,
1669185260161468672,-0.25643,-0.62727,0.62927,0.51192,-0.63871,0.43928,-0.37017,-0.08124,-0.29713,0.26812,
1669185260261374976,-0.26132,-0.65740,0.65380,0.51349,-0.62474,0.44684,-0.38258,-0.07394,-0.26780,0.21689,
1669185260361281792,-0.26702,-0.68348,0.67227,0.50658,-0.61316,0.46018,-0.39453,-0.05626,-0.23729,0.15462,
1669185260461187584,-0.27873,-0.70803,0.68738,0.50148,-0.60635,0.47028,-0.39961,-0.06368,-0.20749,0.13247,
1669185260561094144,-0.29512,-0.73037,0.70192,-0.49650,0.60098,-0.48197,0.40002,-0.06095,-0.18556,0.10509,
1669185260660999936,-0.30892,-0.75200,0.71358,-0.48622,0.59697,-0.49459,0.40325,-0.06089,-0.17925,0.06956,
1669185260760904704,-0.31470,-0.77164,0.71556,-0.48607,0.58699,-0.50056,0.41063,-0.05514,-0.15555,-0.02478,
1669185260860816384,-0.32164,-0.78888,0.70462,-0.48911,0.57339,-0.50215,0.42408,-0.01486,-0.15334,-0.19640,
1669185260960731392,-0.33199,-0.80719,0.68229,-0.49188,0.56466,-0.50838,0.42517,-0.02885,-0.14016,-0.30779,
1669185261060647168,-0.33666,-0.82160,0.64842,-0.49368,0.55929,-0.51881,0.41750,-0.03459,-0.11681,-0.39848,
1669185261160561920,-0.33954,-0.83033,0.60664,-0.49014,0.56335,-0.52712,0.40563,-0.03900,-0.09548,-0.42871,
1669185261260477184,-0.34750,-0.83623,0.56540,-0.49035,0.56613,-0.53309,0.39353,-0.07838,-0.02856,-0.40536,
1669185261360392704,-0.35607,-0.83503,0.52248,-0.49293,0.56953,-0.53244,0.38621,-0.09612,-0.00769,-0.42192,
1669185261460307200,-0.36867,-0.83618,0.47846,-0.48786,0.57178,-0.53697,0.38305,-0.12483,-0.00994,-0.39180,
1669185261560222464,-0.38483,-0.83590,0.43731,-0.49424,0.56363,-0.53498,0.38968,-0.14271,0.02035,-0.36401,
1669185261660136704,-0.39960,-0.83297,0.39767,-0.48767,0.55554,-0.54196,0.39979,-0.12115,0.05132,-0.33126,
1669185261760051712,-0.41275,-0.82479,0.36883,0.50515,-0.54120,0.53435,-0.40792,-0.13290,0.10568,-0.26188,
1669185261859973888,-0.42991,-0.81616,0.33865,0.50212,-0.53330,0.53815,-0.41698,-0.10679,0.12349,-0.30166,
1669185261959900416,-0.44213,-0.80272,0.30772,0.47727,-0.54830,0.54960,-0.41173,-0.10603,0.16673,-0.29283,
1669185262059827712,-0.45477,-0.78626,0.28124,-0.49575,0.54556,-0.53690,0.41029,-0.12743,0.15750,-0.28021,
1669185262159754752,-0.46580,-0.77242,0.24962,-0.49363,0.55139,-0.54381,0.39570,-0.16454,0.10937,-0.33723,
1669185262259682304,-0.48437,-0.76196,0.21720,0.47766,-0.55475,0.55504,-0.39500,-0.22093,0.06614,-0.30905,
1669185262359609344,-0.50584,-0.75740,0.18637,0.46705,-0.55040,0.57085,-0.39122,-0.24782,0.00725,-0.29318,
1669185262459537152,-0.52929,-0.75774,0.16026,0.46284,-0.53619,0.58799,-0.39057,-0.25527,-0.01464,-0.21865,
1669185262559465216,-0.55312,-0.76275,0.13920,0.46000,-0.52011,0.59921,-0.39854,-0.25174,-0.06039,-0.16989,
1669185262659392256,-0.57761,-0.77185,0.12598,0.46646,-0.50021,0.60063,-0.41406,-0.26057,-0.10368,-0.10710,
1669185262759329792,-0.60311,-0.78451,0.11849,0.47005,-0.47879,0.60281,-0.43177,-0.27921,-0.14310,-0.10009,
1669185262859236352,-0.63082,-0.80192,0.10963,0.46339,-0.46201,0.61140,-0.44497,-0.29111,-0.18777,-0.07764,
1669185262959143680,-0.66104,-0.82366,0.10280,0.46042,-0.44807,0.61903,-0.45171,-0.30367,-0.20638,-0.03722,
1669185263059050240,-0.69167,-0.84473,0.09932,0.44716,-0.44250,0.62695,-0.45954,-0.31118,-0.19143,-0.09284,
1669185263158955776,-0.72446,-0.86509,0.08836,0.43439,-0.43322,0.63770,-0.46580,-0.30938,-0.20687,-0.08206,
1669185263258861824,-0.75460,-0.88706,0.08553,0.42863,-0.41498,0.65088,-0.46949,-0.27303,-0.22240,0.03226,
1669185263358766592,-0.78049,-0.90839,0.09709,0.41458,-0.39954,0.65663,-0.48717,-0.21725,-0.19967,0.18289,
1669185263458671872,-0.80050,-0.92746,0.11792,0.40735,-0.38254,0.65476,-0.50894,-0.15889,-0.17870,0.21510,
1669185263558575872,-0.81751,-0.94439,0.13944,0.39398,-0.36421,0.65845,-0.52780,-0.12945,-0.15503,0.21086,
1669185263658476800,-0.82851,-0.95974,0.16103,0.37968,-0.34172,0.66969,-0.53906,-0.09117,-0.16409,0.21563,
1669185263758383872,-0.83266,-0.97601,0.18459,0.34732,-0.32865,0.69141,-0.54158,-0.06007,-0.17585,0.25613,
