1668701159828450048,4.56950,-1.26330,0.50293,0.54008,-0.80512,-0.18519,0.16062,0.05378,-0.02361,0.53730,
1668701159928360192,4.57624,-1.26683,0.55448,0.53372,-0.81169,-0.17855,0.15625,0.05799,-0.04948,0.48315,
1668701160028270080,4.58022,-1.27390,0.59911,0.53202,-0.81510,-0.17115,0.15255,-0.00352,-0.07155,0.38801,
1668701160128183296,4.57868,-1.29066,0.63302,0.52595,-0.81930,-0.17356,0.14836,-0.04721,-0.11273,0.26511,
1668701160228095488,4.57679,-1.30547,0.65516,0.52713,-0.81629,-0.17915,0.15398,0.01379,-0.15283,0.18760,
1668701160328008704,4.57547,-1.32489,0.67142,0.52831,-0.81557,-0.18282,0.14937,0.02356,-0.22760,0.18820,
1668701160427921408,4.57936,-1.35229,0.69358,0.54068,-0.80110,-0.19893,0.16227,0.12879,-0.24567,0.22255,
1668701160527833344,4.58811,-1.37607,0.71417,0.54910,-0.79062,-0.19975,0.18307,0.06430,-0.18914,0.13453,
1668701160627746560,4.58569,-1.40071,0.73005,0.53938,-0.79006,-0.21392,0.19777,-0.05070,-0.21456,0.11821,
1668701160727658496,4.57771,-1.43024,0.74101,0.53454,-0.78748,-0.22952,0.20364,-0.05126,-0.30607,0.09896,
1668701160827571456,4.56962,-1.46487,0.74948,0.54023,-0.77710,-0.24544,0.20983,-0.10635,-0.26971,0.05417,
1668701160927483136,4.56114,-1.49168,0.75429,0.53325,-0.77827,-0.25202,0.21546,-0.06731,-0.25071,0.09007,
1668701161027397632,4.54885,-1.51997,0.76362,0.53924,-0.77229,-0.24989,0.22437,-0.17857,-0.27058,0.07184,
1668701161127322880,4.52781,-1.54982,0.76277,0.54692,-0.76937,-0.23906,0.22757,-0.30097,-0.35029,-0.01416,
1668701161227247360,4.48422,-1.58150,0.75142,0.56060,-0.76048,-0.23370,0.22976,-0.57457,-0.29761,-0.10164,
1668701161327172864,4.43006,-1.60674,0.73743,0.54521,-0.76368,-0.24653,0.24240,-0.53322,-0.18228,-0.13553,
1668701161427097344,4.37810,-1.61853,0.72609,0.53790,-0.77285,-0.24893,0.22672,-0.47095,-0.10381,0.00278,
1668701161527023616,4.33147,-1.63106,0.72262,0.54564,-0.77868,-0.21658,0.22144,-0.56293,-0.16896,-0.05911,
1668701161626948352,4.27505,-1.65119,0.71217,0.54925,-0.78328,-0.20731,0.20449,-0.47366,-0.27492,-0.07576,
1668701161726874624,4.22943,-1.67788,0.70796,0.56026,-0.78407,-0.18203,0.19547,-0.42228,-0.23206,0.00002,
1668701161826801152,4.19069,-1.70654,0.70782,0.56931,-0.78579,-0.15798,0.18292,-0.39990,-0.28505,-0.05377,
1668701161926726656,4.15431,-1.73017,0.69828,0.57024,-0.78992,-0.14790,0.17022,-0.37044,-0.15899,-0.12663,
1668701162026651904,4.12398,-1.74511,0.68493,0.55152,-0.80554,-0.14985,0.15647,-0.20954,-0.15005,-0.11452,
1668701162126580224,4.10494,-1.75839,0.67300,0.55401,-0.80341,-0.14496,0.16308,-0.19436,-0.11481,-0.15685,
1668701162226509056,4.08546,-1.76037,0.65824,0.54135,-0.81225,-0.14031,0.16585,-0.19139,-0.05793,-0.12022,
1668701162326437888,4.06569,-1.76867,0.65122,0.53631,-0.81648,-0.14709,0.15520,-0.17567,-0.09792,-0.00903,
1668701162426366720,4.04838,-1.77748,0.64857,0.53322,-0.81830,-0.15080,0.15270,-0.08633,-0.08248,-0.00704,
1668701162526296832,4.04358,-1.78776,0.64514,0.53291,-0.82013,-0.14731,0.14730,-0.09917,-0.11166,-0.05052,
1668701162626226944,4.04006,-1.80195,0.64039,0.53096,-0.82237,-0.14813,0.14084,-0.01000,-0.17119,-0.03597,
1668701162726157824,4.04306,-1.82378,0.63697,0.53519,-0.81970,-0.14337,0.14526,0.02355,-0.25465,-0.03750,
1668701162826088960,4.04857,-1.85084,0.63180,0.53877,-0.81672,-0.14224,0.14986,0.06203,-0.25589,-0.07873,
1668701162926021376,4.05259,-1.87670,0.62383,0.53604,-0.82088,-0.13173,0.14650,-0.01093,-0.26154,-0.07889,
1668701163025952512,4.05606,-1.90918,0.61408,0.54052,-0.81724,-0.13367,0.14861,0.01971,-0.30018,-0.13421,
1668701163125862656,4.05790,-1.93763,0.59577,0.54946,-0.81101,-0.12578,0.15662,0.02524,-0.27905,-0.26338,
1668701163225774848,4.05379,-1.96338,0.56275,0.54927,-0.81222,-0.12271,0.15343,-0.07860,-0.20054,-0.36018,
1668701163325685760,4.04362,-1.98129,0.52713,0.53562,-0.82223,-0.12617,0.14534,-0.10718,-0.19757,-0.33486,
1668701163425597696,4.03234,-2.00385,0.49372,0.53408,-0.82318,-0.12673,0.14517,-0.07194,-0.26598,-0.28361,
1668701163525509632,4.02301,-2.03182,0.46112,0.55147,-0.81219,-0.11724,0.14992,-0.10315,-0.30603,-0.38171,
1668701163625420288,4.00893,-2.06580,0.41459,0.56141,-0.80540,-0.11875,0.14851,-0.12513,-0.31434,-0.47388,
1668701163725331968,3.99725,-2.09849,0.36367,0.58309,-0.79047,-0.10507,0.15532,-0.16488,-0.34255,-0.54481,
1668701163825242880,3.97930,-2.12364,0.30429,0.58622,-0.78967,-0.10846,0.14494,-0.14899,-0.21510,-0.60666,
1668701163925154560,3.96831,-2.14960,0.24223,0.60014,-0.78019,-0.09826,0.14656,-0.14126,-0.22327,-0.62093,
1668701164025065216,3.95496,-2.16740,0.17697,0.59960,-0.78022,-0.10239,0.14578,-0.11813,-0.07955,-0.60988,
1668701164124981760,3.94373,-2.17660,0.11845,0.59330,-0.78623,-0.09815,0.14216,-0.13065,-0.09769,-0.52504,
1668701164224898048,3.93281,-2.18860,0.06536,0.59282,-0.78704,-0.09972,0.13853,-0.09112,-0.09892,-0.47261,
1668701164324813568,3.92646,-2.19759,0.01977,0.58861,-0.79037,-0.10156,0.13620,-0.05753,-0.09089,-0.41371,
1668701164424730368,3.91921,-2.20659,-0.01873,0.58729,-0.79190,-0.10182,0.13274,-0.07458,-0.10358,-0.36166,
1668701164524646144,3.91176,-2.21484,-0.05591,0.58176,-0.79544,-0.10776,0.13122,-0.08226,-0.04371,-0.38395,
1668701164624562432,3.90317,-2.21745,-0.09437,0.56314,-0.81008,-0.10536,0.12467,-0.13145,-0.00858,-0.39898,
1668701164724479232,3.88681,-2.21930,-0.13127,0.54050,-0.82594,-0.10982,0.11672,-0.19130,-0.04631,-0.34849,
1668701164824395008,3.86640,-2.22722,-0.16089,0.53383,-0.83128,-0.10828,0.11077,-0.22992,-0.10409,-0.26320,
1668701164924311808,3.83804,-2.23851,-0.18424,0.53071,-0.83410,-0.11213,0.10025,-0.30750,-0.12421,-0.16966,
1668701165024227584,3.80892,-2.25269,-0.19210,0.52648,-0.83869,-0.10946,0.08626,-0.29000,-0.12055,-0.04383,
1668701165124141568,3.78045,-2.26594,-0.18724,0.52100,-0.84475,-0.09432,0.07779,-0.28186,-0.15362,0.10915,
1668701165224054784,3.75100,-2.28421,-0.16978,0.52443,-0.84428,-0.08159,0.07428,-0.29480,-0.18312,0.17814,
1668701165323969280,3.71918,-2.30199,-0.15050,0.52454,-0.84617,-0.06945,0.06346,-0.31000,-0.18230,0.18214,
1668701165423883776,3.68918,-2.32043,-0.13176,0.53301,-0.84269,-0.05583,0.05152,-0.29183,-0.17010,0.17379,
1668701165523796992,3.66673,-2.34068,-0.11189,0.54617,-0.83636,-0.03176,0.03458,-0.19657,-0.16222,0.14391,
1668701165623711488,3.64639,-2.35564,-0.09571,0.55737,-0.82929,-0.02586,0.03095,-0.22431,-0.05624,0.12692,
1668701165723624960,3.62855,-2.35506,-0.09053,0.56104,-0.82681,-0.02610,0.03081,-0.17273,0.09846,-0.04082,
1668701165823539456,3.61032,-2.34468,-0.09949,0.55711,-0.82936,-0.02652,0.03281,-0.23269,0.17888,-0.13814,
1668701165923452928,3.58237,-2.32456,-0.11298,0.55583,-0.82913,-0.04242,0.04248,-0.33998,0.29047,-0.08938,
1668701166023367424,3.54599,-2.28727,-0.12211,0.54563,-0.83479,-0.05532,0.04851,-0.33085,0.44247,-0.04495,
1668701166123279360,3.51781,-2.24623,-0.12351,0.54000,-0.83901,-0.05005,0.04432,-0.29223,0.46417,0.03836,
1668701166223190016,3.49584,-2.20232,-0.11766,0.52302,-0.84881,-0.06177,0.04648,-0.14370,0.35164,0.15914,
1668701166323101952,3.48366,-2.17400,-0.10246,0.55380,-0.83065,-0.03552,0.04539,-0.09049,0.21375,0.21083,
1668701166656139776,3.42855,-2.09375,-0.01705,0.59020,-0.80626,0.03830,0.01137,-0.23514,0.27195,0.20550,
1668701166689444096,3.42322,-2.08547,-0.01203,0.58709,-0.80840,0.04102,0.01136,-0.26328,0.25015,0.10599,
1668701166722747392,3.41602,-2.07713,-0.00947,0.57901,-0.81405,0.04507,0.00602,-0.28677,0.20952,0.01403,
1668701166756051456,3.40514,-2.07087,-0.00968,0.56769,-0.82176,0.04924,-0.00253,-0.29652,0.14025,-0.01144,
1668701166822659072,3.38677,-2.06487,-0.01052,0.56035,-0.82559,0.06291,-0.02125,-0.36329,0.01664,-0.01556,
1668701166922569472,3.34879,-2.06700,-0.01861,0.55673,-0.82648,0.07620,-0.03444,-0.36998,-0.14709,-0.04232,
1668701167022481152,3.31453,-2.08760,-0.02369,0.56387,-0.82055,0.08148,-0.04604,-0.31577,-0.24141,-0.00342,
1668701167122393088,3.28044,-2.11355,-0.02359,0.57732,-0.80767,0.10494,-0.05788,-0.40065,-0.24465,0.03450,
1668701167222306304,3.23511,-2.13276,-0.01911,0.57521,-0.80775,0.11161,-0.06488,-0.47191,-0.07078,0.08962,
1668701167322219008,3.19216,-2.14340,-0.00760,0.55567,-0.82095,0.11262,-0.06776,-0.40215,-0.14334,0.12163,
1668701167422130944,3.15478,-2.16805,0.00296,0.55889,-0.81683,0.12352,-0.07196,-0.35732,-0.28351,0.09844,
1668701167522043904,3.12132,-2.19969,0.01093,0.55871,-0.81449,0.13681,-0.07568,-0.32746,-0.32722,0.04322,
1668701167621955840,3.08788,-2.23687,0.01596,0.55796,-0.81100,0.15544,-0.08246,-0.37800,-0.34279,0.03623,
1668701167721868800,3.05247,-2.26741,0.02094,0.54451,-0.81761,0.16511,-0.08805,-0.35850,-0.26769,0.03654,
1668701167821781248,3.02326,-2.29234,0.02415,0.52145,-0.83136,0.17028,-0.08912,-0.23266,-0.19341,0.01222,
1668701167921692928,2.99830,-2.31725,0.03097,0.51253,-0.83513,0.17620,-0.09396,-0.26108,-0.19469,0.13802,
1668701168254755328,2.89031,-2.33232,0.03801,0.51151,-0.83704,0.17738,-0.07904,-0.41959,0.08700,-0.09013,
1668701168288063232,2.87667,-2.32991,0.03683,0.51261,-0.83660,0.17754,-0.07618,-0.43578,0.08687,-0.03964,
1668701168321369856,2.86128,-2.32755,0.03551,0.51534,-0.83482,0.17819,-0.07576,-0.45882,0.09985,-0.06362,
1668701168354677504,2.84507,-2.32457,0.03427,0.51630,-0.83448,0.17576,-0.07857,-0.47800,0.10073,-0.04250,
1668701168421292032,2.81728,-2.31505,0.03218,0.52416,-0.82626,0.18463,-0.09203,-0.43900,0.09294,-0.04484,
1668701168521214208,2.77401,-2.30610,0.03141,0.52651,-0.82201,0.18959,-0.10560,-0.40020,0.09428,0.02292,
1668701168621135616,2.73661,-2.29471,0.03417,0.53021,-0.81435,0.21105,-0.10564,-0.32688,0.10024,0.03354,
1668701168721058304,2.70382,-2.28601,0.03630,0.52738,-0.81090,0.22883,-0.10930,-0.31988,0.10876,0.00897,
1668701168820979968,2.67263,-2.27574,0.03874,0.51879,-0.81294,0.23951,-0.11237,-0.30098,0.10072,0.06153,
1668701168920902656,2.64667,-2.27068,0.04912,0.51276,-0.81474,0.24577,-0.11346,-0.24017,-0.03472,0.19102,
1668701169020824320,2.62171,-2.27855,0.07083,0.53120,-0.79812,0.25959,-0.11596,-0.30363,-0.06991,0.23055,
1668701169120737792,2.58783,-2.28338,0.09373,0.54718,-0.78717,0.25689,-0.12232,-0.34325,0.03203,0.17047,
1668701169220651264,2.55552,-2.27943,0.10584,0.54286,-0.78657,0.25878,-0.14012,-0.29884,0.01147,0.07471,
1668701169320563456,2.53003,-2.28389,0.11086,0.53877,-0.78164,0.27720,-0.14807,-0.25852,-0.10914,0.04165,
1668701169420476928,2.50144,-2.29906,0.11332,0.54817,-0.76264,0.30412,-0.15936,-0.31971,-0.10668,0.00432,
1668701169520389120,2.46565,-2.30533,0.11181,0.54150,-0.75885,0.31946,-0.16992,-0.37807,-0.00330,-0.02564,
1668701169620302336,2.42507,-2.30520,0.11046,0.53459,-0.75875,0.32820,-0.17547,-0.44624,0.00302,0.02324,
1668701169720215808,2.37590,-2.30603,0.11418,0.53874,-0.75496,0.33214,-0.17167,-0.51644,0.02628,0.06073,
1668701169820128256,2.32385,-2.30037,0.11893,0.52943,-0.76249,0.33086,-0.16982,-0.49690,0.07367,0.04510,
1668701169920041472,2.27469,-2.29146,0.12324,0.51495,-0.77044,0.33737,-0.16562,-0.52592,0.03514,0.10285,
1668701170019953664,2.21882,-2.29184,0.13800,0.51760,-0.76574,0.34078,-0.17206,-0.49349,0.00199,0.14656,
1668701170119863552,2.17715,-2.29066,0.15098,0.50539,-0.77089,0.34723,-0.17243,-0.33312,-0.00176,0.14144,
1668701170219772160,2.14733,-2.29046,0.16863,0.50218,-0.76612,0.36218,-0.17235,-0.32624,-0.02308,0.23980,
1668701170319681792,2.11247,-2.29116,0.19293,0.52666,-0.74637,0.36594,-0.17793,-0.33475,0.03330,0.19692,
1668701170419591680,2.08324,-2.28488,0.20906,0.54056,-0.73375,0.36892,-0.18249,-0.23543,0.11587,0.06745,
1668701170519500032,2.06639,-2.26439,0.20477,0.53931,-0.72695,0.38520,-0.17974,-0.19573,0.24637,-0.13796,
1668701170619409152,2.04434,-2.23489,0.18511,0.51963,-0.73571,0.39551,-0.17967,-0.26290,0.33616,-0.22018,
1668701170719317504,2.01575,-2.20824,0.16642,0.50738,-0.73302,0.40691,-0.19917,-0.31662,0.25719,-0.13025,
1668701170819226624,1.98815,-2.18130,0.15226,-0.49907,0.73088,-0.41585,0.20931,-0.29761,0.24137,-0.10290,
1668701170919135488,1.95662,-2.16075,0.14418,-0.49369,0.72765,-0.42589,0.21311,-0.31580,0.17435,-0.02572,
1668701171019043328,1.92692,-2.13929,0.14211,-0.49362,0.71940,-0.43657,0.21954,-0.27734,0.22825,-0.01508,
1668701171118955520,1.90094,-2.11575,0.14245,-0.48045,0.72563,-0.44333,0.21466,-0.21735,0.22188,0.03162,
1668701171218866944,1.88093,-2.09756,0.14856,-0.46763,0.73262,-0.44918,0.20696,-0.22351,0.07116,0.13567,
1668701171318779136,1.84977,-2.09068,0.16263,-0.48874,0.70852,-0.45617,0.22593,-0.32784,0.15446,0.10126,
1668701171418690560,1.81800,-2.07243,0.16875,-0.48774,0.70552,-0.45280,0.24356,-0.27989,0.24519,0.00218,
1668701171518602496,1.78629,-2.04990,0.17422,-0.47007,0.70630,-0.46729,0.24863,-0.42367,0.25629,0.11319,
1668701171618514432,1.73681,-2.01705,0.18518,-0.47490,0.71140,-0.45746,0.24313,-0.52461,0.34451,0.09349,
1668701171718425600,1.69537,-1.98160,0.19453,-0.47691,0.71510,-0.45540,0.23193,-0.33652,0.32222,0.09431,
1668701171818337792,1.66594,-1.94529,0.20035,-0.47348,0.72858,-0.44767,0.21112,-0.28887,0.30764,0.05657,
1668701171918248704,1.63568,-1.91930,0.20553,-0.48311,0.73547,-0.43392,0.19341,-0.20437,0.23506,0.05561,
1668701172018160128,1.61757,-1.89662,0.21037,-0.48591,0.74343,-0.42671,0.17067,-0.21028,0.15873,0.07280,
1668701172118069760,1.59855,-1.87502,0.21535,-0.48143,0.75173,-0.41823,0.16799,-0.14654,0.28821,-0.02081,
1668701172217980416,1.58178,-1.85478,0.21934,-0.46540,0.76881,-0.40646,0.16467,-0.19572,0.14681,0.10524,
1668701172317890816,1.55770,-1.85246,0.23372,-0.48360,0.76260,-0.40111,0.15392,-0.20359,0.03079,0.11428,
1668701172417800192,1.54408,-1.84830,0.24165,-0.49143,0.75436,-0.41149,0.14181,-0.17980,0.02815,0.08685,
1668701172517710336,1.52042,-1.85103,0.25355,-0.49109,0.74752,-0.42346,0.14401,-0.25587,-0.01621,0.14795,
1668701172617619456,1.49401,-1.85705,0.26837,-0.49506,0.73395,-0.43562,0.16269,-0.25518,-0.06940,0.13989,
1668701172717529856,1.47268,-1.86694,0.27869,-0.49964,0.71845,-0.44669,0.18617,-0.16161,-0.05523,0.05637,
1668701172817439744,1.46247,-1.87680,0.28337,-0.49556,0.70397,-0.46595,0.20430,-0.12315,0.00137,0.06671,
1668701172917348352,1.44834,-1.87595,0.29155,-0.49509,0.69159,-0.47921,0.21667,-0.05652,0.07781,0.03765,
1668701173017258496,1.44558,-1.87023,0.29441,-0.49200,0.67988,-0.49688,0.22095,-0.06759,0.06261,0.06861,
1668701173117168640,1.43563,-1.86368,0.30240,-0.49010,0.66398,-0.51428,0.23336,-0.07991,0.13129,0.08961,
1668701173217080064,1.42855,-1.84175,0.30928,-0.49219,0.64763,-0.52661,0.24702,-0.14385,0.18232,0.15567,
1668701173316990464,1.40715,-1.82602,0.32726,-0.49706,0.61174,-0.54777,0.28043,-0.14774,0.23195,0.14813,
1668701173416901888,1.39454,-1.80081,0.33808,-0.48917,0.60153,-0.56047,0.29113,-0.07695,0.26440,0.10585,
1668701173516813312,1.38244,-1.77236,0.34649,-0.48246,0.58610,-0.57519,0.30475,-0.14021,0.31204,0.08809,
1668701173616723200,1.36621,-1.74500,0.35380,-0.48663,0.58218,-0.57023,0.31479,-0.05107,0.22662,0.00436,
1668701173716634624,1.36387,-1.72553,0.34799,0.48605,-0.57388,0.58375,-0.30601,0.02093,0.21630,-0.07464,
1668701173816544768,1.36025,-1.69383,0.34102,0.47676,-0.58327,0.58496,-0.30053,-0.06373,0.36100,-0.06174,
1668701173916455424,1.35359,-1.65855,0.33644,-0.47107,0.58955,-0.57723,0.31198,-0.10153,0.32678,-0.02904,
1668701174016366848,1.34236,-1.62609,0.33118,0.47458,-0.57904,0.58087,-0.31950,-0.14828,0.31784,-0.04623,
1668701174116278784,1.32863,-1.59015,0.32345,0.46265,-0.58051,0.58341,-0.32953,-0.14099,0.36063,-0.09627,
1668701174216192256,1.30860,-1.55742,0.31178,0.45687,-0.56494,0.59635,-0.34129,-0.25931,0.35903,-0.11293,
1668701174316104192,1.28803,-1.52095,0.29965,0.43674,-0.56390,0.60526,-0.35346,-0.13981,0.33404,-0.16216,
1668701174416017408,1.26778,-1.48485,0.28385,0.43040,-0.55100,0.62218,-0.35220,-0.24772,0.38208,-0.15521,
1668701174515929344,1.24507,-1.44346,0.26644,0.42114,-0.54809,0.63002,-0.35399,-0.22461,0.45219,-0.16851,
1668701174615842560,1.22854,-1.39484,0.25000,0.41620,-0.54413,0.63750,-0.35256,-0.27778,0.45628,-0.11934,
1668701174715755776,1.20404,-1.34621,0.23833,0.41312,-0.54096,0.64327,-0.35056,-0.25616,0.45110,-0.08485,
1668701174815667456,1.17849,-1.30334,0.23015,0.41071,-0.53192,0.65138,-0.35226,-0.30665,0.37618,-0.05650,
1668701174915580160,1.15705,-1.26584,0.22303,0.41060,-0.52107,0.65359,-0.36430,-0.17039,0.35199,-0.08334,
1668701175015492096,1.14626,-1.23286,0.21548,0.40262,-0.51610,0.65897,-0.37053,-0.06352,0.31444,-0.06210,
1668701175115404800,1.14334,-1.20406,0.20973,0.40153,-0.50614,0.66347,-0.37736,-0.00189,0.25968,-0.06356,
1668701175215317248,1.14500,-1.17697,0.20066,0.40387,-0.48967,0.67265,-0.38034,0.07962,0.31007,-0.12054,
1668701175315228672,1.15437,-1.14351,0.18994,0.39955,-0.48202,0.67720,-0.38654,0.10407,0.37635,-0.09661,
1668701175415141120,1.16540,-1.10504,0.18364,0.39422,-0.46748,0.68167,-0.40172,0.06230,0.40705,-0.05298,
1668701175515052288,1.17577,-1.06076,0.17566,0.38156,-0.46006,0.69085,-0.40679,0.14859,0.50157,-0.13403,
1668701175614964480,1.19177,-1.00731,0.15937,0.37066,-0.46850,0.69244,-0.40454,0.08124,0.59028,-0.19915,
1668701175714875648,1.19457,-0.95037,0.13851,0.36626,-0.48916,0.68259,-0.40080,-0.02902,0.48138,-0.16204,
1668701175814787840,1.18673,-0.90190,0.12309,0.37418,-0.49039,0.67855,-0.39885,-0.13481,0.44837,-0.12886,
1668701175914700032,1.16578,-0.85481,0.10987,0.37633,-0.48086,0.67513,-0.41394,-0.23656,0.44276,-0.12382,
1668701176014610688,1.14249,-0.81231,0.09602,0.37600,-0.46969,0.67525,-0.42668,-0.19292,0.41087,-0.15936,
1668701176114529792,1.12644,-0.77391,0.07622,0.37329,-0.46625,0.67777,-0.42883,-0.14113,0.35621,-0.22727,
1668701176214447872,1.11028,-0.73867,0.05066,0.36909,-0.45919,0.68366,-0.43073,-0.20085,0.37578,-0.24728,
1668701176314367488,1.08617,-0.70345,0.02645,0.37783,-0.44747,0.67985,-0.44138,-0.24330,0.33889,-0.22045,
1668701176414285824,1.06251,-0.67289,0.00504,0.39383,-0.43023,0.67749,-0.44812,-0.17965,0.33139,-0.23837,
1668701176514205440,1.04910,-0.63947,-0.02069,0.39650,-0.42426,0.67893,-0.44928,-0.06403,0.33993,-0.28731,
1668701176614125056,1.04424,-0.60541,-0.04917,0.39125,-0.42726,0.68309,-0.44470,-0.04552,0.35276,-0.24453,
1668701176714043904,1.03652,-0.57128,-0.07033,0.39458,-0.42175,0.68098,-0.45022,-0.12128,0.31600,-0.15401,
1668701176813963776,1.01958,-0.53882,-0.08578,0.40190,-0.40090,0.68238,-0.46055,-0.15695,0.33405,-0.14815,
1668701176913882368,1.00253,-0.50414,-0.10005,0.39944,-0.39021,0.68487,-0.46811,-0.14522,0.38200,-0.15739,
1668701177013802752,0.98882,-0.46571,-0.11540,0.39367,-0.39362,0.68488,-0.47012,-0.13056,0.38720,-0.12895,
1668701177113720832,0.97743,-0.42928,-0.12694,0.39212,-0.39259,0.68718,-0.46893,-0.14010,0.35399,-0.07151,
1668701177213638144,0.96125,-0.39504,-0.13041,0.39375,-0.38807,0.68698,-0.47161,-0.17766,0.32229,0.00153,
1668701177313556736,0.93950,-0.36595,-0.12267,0.39357,-0.37296,0.68863,-0.48145,-0.14159,0.29874,0.12764,
1668701177413474304,0.92998,-0.33600,-0.10814,0.37912,-0.36745,0.69317,-0.49068,-0.03415,0.25554,0.08191,
1668701177513393664,0.93511,-0.31595,-0.10293,0.36475,-0.37617,0.70295,-0.48095,0.04529,0.21839,0.05104,
1668701177613311488,0.94452,-0.30015,-0.09625,0.36828,-0.37833,0.69960,-0.48146,0.09831,0.11758,0.06290,
1668701177713230848,0.95653,-0.28813,-0.09026,0.37080,-0.37498,0.69781,-0.48473,0.12654,0.13710,0.06083,
1668701177813150720,0.97506,-0.27571,-0.08010,0.38570,-0.35996,0.68549,-0.50176,0.24841,0.11175,0.13355,
1668701177913069312,1.01205,-0.26430,-0.06678,0.39132,-0.36272,0.67742,-0.50636,0.47125,0.13135,0.13457,
1668701178012989184,1.06593,-0.26061,-0.05297,0.38870,-0.39295,0.67770,-0.48501,0.45044,-0.02106,0.18309,
1668701178112901120,1.10631,-0.25915,-0.02620,0.39684,-0.39074,0.68058,-0.47608,0.31374,0.03493,0.33890,
1668701178212812544,1.13691,-0.25504,0.00895,0.41327,-0.36848,0.66939,-0.49532,0.29287,0.03809,0.34591,
1668701178312724224,1.17111,-0.25124,0.04392,0.40930,-0.36457,0.67033,-0.50021,0.41864,0.05530,0.33338,
1668701178412634880,1.21011,-0.25021,0.08346,0.39814,-0.37187,0.67325,-0.49993,0.38286,-0.00021,0.44453,
1668701178512546048,1.24951,-0.25469,0.13100,0.39249,-0.37485,0.67784,-0.49596,0.35479,-0.05344,0.52976,
1668701178612456448,1.28330,-0.26036,0.18605,0.39074,-0.37174,0.68091,-0.49547,0.31421,-0.04527,0.56369,
1668701178712368128,1.31873,-0.26500,0.23994,0.38443,-0.37324,0.68394,-0.49511,0.34998,-0.02013,0.49603,
1668701178812278016,1.34925,-0.26135,0.29156,0.37817,-0.37895,0.68085,-0.49983,0.30616,0.04966,0.41735,
1668701178912189184,1.37880,-0.25784,0.32859,0.37807,-0.38172,0.67606,-0.50428,0.30769,0.01788,0.35443,
1668701179012100608,1.40958,-0.25927,0.35948,0.36850,-0.37619,0.68650,-0.50141,0.31745,0.05101,0.30715,
1668701179112018944,1.43686,-0.24708,0.38984,0.36354,-0.37746,0.69577,-0.49118,0.23989,0.20606,0.30296,
1668701179211940352,1.45766,-0.22278,0.41649,0.36230,-0.37333,0.69763,-0.49262,0.18219,0.28960,0.24206,
1668701179311860480,1.47932,-0.18962,0.43416,0.36020,-0.37221,0.69742,-0.49530,0.22778,0.34434,0.12997,
1668701179411782144,1.50455,-0.15202,0.44105,0.35521,-0.37460,0.70065,-0.49253,0.18803,0.38040,0.07043,
1668701179511702784,1.52000,-0.11023,0.44608,0.35050,-0.36572,0.70118,-0.50174,0.12623,0.40285,0.04233,
1668701179611624448,1.52244,-0.06728,0.44880,0.35470,-0.33584,0.70550,-0.51349,0.10064,0.47818,0.03028,
1668701179711546368,1.54248,-0.02133,0.44793,0.33735,-0.32569,0.72081,-0.51045,0.23342,0.48769,-0.01838,
1668701179811467264,1.56420,0.03188,0.44833,0.31634,-0.31955,0.73413,-0.50880,0.25289,0.52242,0.02876,
1668701179911389440,1.59521,0.08155,0.44762,0.28875,-0.32328,0.75157,-0.49724,0.26405,0.51117,0.07501,
1668701180011310592,1.60729,0.13496,0.45764,0.28640,-0.31435,0.75245,-0.50296,-0.00258,0.53683,0.14472,
1668701180111227392,1.60501,0.18753,0.47074,0.29485,-0.29214,0.74078,-0.52816,0.04121,0.44263,0.07602,
1668701180211142656,1.61379,0.22764,0.47638,0.29395,-0.28892,0.74269,-0.52776,0.08064,0.38044,0.02034,
1668701180311057408,1.62223,0.26677,0.47440,0.29110,-0.28328,0.74384,-0.53078,0.09192,0.41585,-0.04119,
1668701180410972928,1.62863,0.31088,0.46791,0.28412,-0.28642,0.74543,-0.53063,0.02451,0.45876,-0.08475,
1668701180510887424,1.62458,0.35506,0.46002,0.27598,-0.27378,0.75053,-0.53440,-0.09680,0.46147,-0.06023,
1668701180610802944,1.61759,0.40583,0.45806,0.26846,-0.25451,0.75382,-0.54305,-0.03394,0.52731,-0.00321,
1668701180710717696,1.61035,0.45692,0.45377,0.26700,-0.24399,0.75420,-0.54806,-0.07955,0.49944,-0.06966,
1668701180810633216,1.60808,0.50202,0.44052,0.26197,-0.23595,0.75938,-0.54684,0.05150,0.41068,-0.16805,
1668701180910549248,1.61501,0.54184,0.42077,0.25244,-0.24324,0.77220,-0.52992,0.01477,0.44202,-0.17545,
1668701181010463744,1.62056,0.58187,0.40045,0.24545,-0.23939,0.77048,-0.53741,0.04156,0.42514,-0.21603,
1668701181110375936,1.62639,0.61861,0.37362,0.23672,-0.23760,0.77642,-0.53356,0.03397,0.36039,-0.29219,
1668701181210286336,1.62304,0.65538,0.34147,0.23963,-0.21491,0.77622,-0.54210,-0.06182,0.39641,-0.35608,
1668701181310197760,1.62204,0.69120,0.30296,0.24772,-0.19660,0.76971,-0.55455,0.14037,0.24950,-0.47688,
1668701181410108928,1.63220,0.71939,0.25207,0.23244,-0.21222,0.78600,-0.53210,0.03979,0.30826,-0.48725,
1668701181510019328,1.63766,0.74848,0.20077,0.23259,-0.21066,0.77694,-0.54580,0.04381,0.26648,-0.55238,
1668701181609930496,1.63835,0.76541,0.14109,0.23513,-0.20782,0.77522,-0.54823,-0.05853,0.22061,-0.63121,
