1668701062379078400,5.36460,4.95576,0.68887,0.02081,-0.08008,0.79882,-0.59586,
1668701062478988032,5.32434,4.96636,0.67275,0.02685,-0.10805,0.79516,-0.59609,
1668701062578896640,5.28176,4.97599,0.65407,0.03189,-0.13007,0.79562,-0.59080,
1668701062778714624,5.19390,4.99969,0.62082,0.05595,-0.14381,0.79004,-0.59332,
1668701062878624256,5.15693,5.00864,0.59779,0.06015,-0.14740,0.79330,-0.58764,
1668701063178344960,5.09994,5.03695,0.53251,0.07327,-0.15340,0.78722,-0.59278,
1668701063378157824,5.06618,5.06213,0.44071,0.08785,-0.14696,0.78711,-0.59258,
1668701063478063872,5.06079,5.07023,0.38142,0.08765,-0.14588,0.79526,-0.58189,
1668701063577970176,5.05920,5.07788,0.32413,0.08516,-0.14950,0.79891,-0.57632,
1668701063677876736,5.05184,5.08635,0.26985,0.08322,-0.14819,0.80096,-0.57409,
1668701063877689088,5.03884,5.10797,0.17893,0.08095,-0.13562,0.79739,-0.58243,
1668701063977609472,5.03180,5.11461,0.12347,0.07857,-0.13995,0.79913,-0.57933,
1668701064077531136,5.01355,5.10554,0.07023,0.08119,-0.13042,0.81370,-0.56061,
1668701064177451264,4.99126,5.10465,0.02023,0.08890,-0.14015,0.81183,-0.55982,
1668701064277373184,4.95390,5.09903,-0.02020,0.09003,-0.14633,0.80959,-0.56129,
1668701064477215488,4.87296,5.09879,-0.07277,0.10376,-0.16321,0.79978,-0.56828,
1668701064677058560,4.79713,5.11182,-0.10182,0.10954,-0.16090,0.79188,-0.57882,
1668701064876901888,4.73783,5.12840,-0.10518,0.12537,-0.16793,0.78123,-0.58802,
1668701065076718592,4.68043,5.13396,-0.10416,0.13831,-0.17012,0.77680,-0.59034,
1668701065276534528,4.62216,5.12691,-0.10185,0.14921,-0.16815,0.77498,-0.59065,
1668701065376442112,4.59581,5.12047,-0.10110,0.14746,-0.16675,0.77514,-0.59127,
1668701065476350208,4.57529,5.11182,-0.09954,0.14125,-0.17011,0.77808,-0.58796,
1668701065676114432,4.54248,5.09200,-0.07963,0.15015,-0.16470,0.77455,-0.59194,
1668701065776047872,4.52794,5.08714,-0.06161,0.15581,-0.16036,0.76817,-0.59993,
1668701065875981056,4.51957,5.08365,-0.04362,0.15640,-0.15198,0.76190,-0.60987,
1668701066075852288,4.51952,5.06634,0.00367,0.14727,-0.14069,0.76657,-0.60901,
1668701066175788288,4.52547,5.05631,0.03725,0.14382,-0.13626,0.77042,-0.60597,
1668701066275726080,4.53015,5.04868,0.07291,0.15053,-0.12954,0.77135,-0.60463,
1668701066375663872,4.53621,5.04478,0.10411,0.15151,-0.12274,0.77236,-0.60451,
1668701066742112256,4.55988,5.01815,0.23376,0.14154,-0.10875,0.78357,-0.59511,
1668701066975280640,4.56669,5.00743,0.31784,0.13288,-0.10454,0.78704,-0.59328,
1668701067075191552,4.56911,5.00378,0.35155,0.12670,-0.10250,0.78881,-0.59264,
1668701067175103488,4.56971,4.99769,0.39163,0.12619,-0.10597,0.79208,-0.58776,
1668701067275014656,4.56234,4.99094,0.43264,0.12916,-0.10543,0.79280,-0.58624,
1668701067374926592,4.55247,4.98594,0.46828,0.12564,-0.10471,0.79072,-0.58992,
1668701067574749184,4.53284,4.97401,0.53647,0.11989,-0.12259,0.79127,-0.58694,
1668701067674661120,4.51744,4.96568,0.57415,0.13121,-0.13037,0.78385,-0.59276,
1668701067774572032,4.50029,4.95683,0.60045,0.14325,-0.14225,0.77432,-0.59973,
1668701068140919296,4.45815,4.92803,0.66278,0.16954,-0.19949,0.76582,-0.58735,
1668701068274137088,4.43968,4.92500,0.68178,0.16968,-0.21216,0.76234,-0.58739,
1668701068473963264,4.39494,4.93294,0.68929,0.18100,-0.22753,0.74798,-0.59665,
1668701068573876992,4.37697,4.92836,0.68231,0.18811,-0.24800,0.75052,-0.58295,
1668701068673790976,4.35532,4.92480,0.67695,0.19338,-0.25885,0.74934,-0.57800,
1668701068873616128,4.30373,4.92885,0.66675,0.20716,-0.27474,0.73655,-0.58233,
1668701068973527040,4.28402,4.91874,0.65500,0.19966,-0.28217,0.74857,-0.56582,
1668701069073438464,4.26894,4.91218,0.64656,0.19811,-0.28963,0.74945,-0.56142,
1668701069273260800,4.23605,4.88751,0.61051,0.20386,-0.30069,0.74374,-0.56114,
1668701069373171968,4.21767,4.87483,0.59059,0.21474,-0.31358,0.74054,-0.55422,
1668701069572994048,4.17944,4.85603,0.54799,0.23704,-0.31651,0.72939,-0.55823,
1668701069672904192,4.17174,4.84575,0.51757,0.23825,-0.31997,0.73017,-0.55470,
1668701069772818688,4.16788,4.83947,0.48219,0.24763,-0.32423,0.72826,-0.55063,
1668701069872729344,4.16633,4.83524,0.44397,0.24980,-0.33211,0.73072,-0.54162,
1668701069972638464,4.15917,4.83303,0.40594,0.26026,-0.33401,0.72468,-0.54364,
1668701070072548608,4.15133,4.83360,0.35957,0.26697,-0.33826,0.72040,-0.54344,
1668701070172457728,4.14388,4.83725,0.31287,0.27630,-0.34601,0.71768,-0.53747,
1668701070505490176,4.10871,4.86886,0.16049,0.30923,-0.36639,0.69564,-0.53500,
1668701070572095744,4.10319,4.87912,0.12803,0.31489,-0.37432,0.69129,-0.53182,
1668701070672004608,4.09848,4.89505,0.08311,0.32400,-0.38923,0.68441,-0.52451,
1668701070771913984,4.08328,4.91239,0.04767,0.33477,-0.39933,0.67726,-0.51941,
1668701070871822592,4.07620,4.92598,0.01734,0.35216,-0.40780,0.66903,-0.51194,
1668701070971736576,4.06536,4.94566,-0.00737,0.35998,-0.42579,0.66300,-0.49955,
1668701071071651072,4.05828,4.96416,-0.02541,0.37135,-0.44155,0.65225,-0.49163,
1668701071171563776,4.04773,4.97988,-0.04088,0.39393,-0.45454,0.63979,-0.47842,
1668701071271478272,4.03330,4.99517,-0.04818,0.41679,-0.46799,0.62517,-0.46523,
1668701071371391488,4.02777,5.01147,-0.05370,0.43850,-0.48182,0.60626,-0.45609,
1668701071471305728,4.02089,5.03329,-0.05760,0.44773,-0.50085,0.59295,-0.44395,
1668701071571218944,4.01873,5.05474,-0.05816,0.45651,-0.51698,0.57761,-0.43667,
1668701071671133184,4.02430,5.06880,-0.06771,0.45165,-0.52545,0.58385,-0.42313,
1668701071870960640,4.03672,5.09041,-0.08634,0.43926,-0.52578,0.58753,-0.43060,
1668701072170690816,4.06952,5.13637,-0.12270,0.42355,-0.52182,0.60544,-0.42632,
1668701072470419200,4.12059,5.21723,-0.13383,0.42111,-0.53718,0.59389,-0.42593,
1668701072570328064,4.14324,5.25109,-0.13932,0.42526,-0.55006,0.58258,-0.42094,
1668701072670237440,4.16650,5.28797,-0.14772,0.42670,-0.56665,0.57209,-0.41176,
1668701072770145792,4.19195,5.32752,-0.16069,-0.42818,0.58434,-0.56350,0.39708,
1668701072870055424,4.21161,5.36485,-0.17159,-0.43426,0.59552,-0.55480,0.38597,
1668701072969967872,4.22794,5.40057,-0.18147,-0.44369,0.60714,-0.54129,0.37620,
1668701073069879296,4.23508,5.42967,-0.18584,-0.45771,0.61173,-0.52702,0.37221,
1668701073169792000,4.23763,5.45670,-0.18376,-0.47369,0.61095,-0.51081,0.37606,
1668701073536136448,4.28315,5.53843,-0.15053,-0.49141,0.61094,-0.49334,0.37666,
1668701073602744320,4.29388,5.55374,-0.13888,-0.48613,0.61857,-0.49541,0.36825,
1668701073769263616,4.30716,5.58588,-0.09952,-0.48615,0.62249,-0.48768,0.37193,
1668701073869175552,4.31227,5.59569,-0.07123,-0.48033,0.63298,-0.47611,0.37675,
1668701074068997632,4.34146,5.57211,-0.02139,-0.47710,0.64017,-0.47774,0.36650,
1668701074168908800,4.36045,5.54841,0.00299,-0.47458,0.63343,-0.48360,0.37374,
1668701074268819200,4.37552,5.52312,0.02350,-0.48214,0.62288,-0.48021,0.38595,
1668701074368730368,4.39642,5.50528,0.04070,-0.48964,0.62199,-0.47674,0.38224,
1668701074568551424,4.43369,5.47286,0.08248,-0.48882,0.62316,-0.48310,0.37329,
1668701074668461056,4.45272,5.45614,0.09822,-0.48111,0.62842,-0.48869,0.36715,
1668701074868282880,4.45978,5.41062,0.14755,-0.49809,0.63053,-0.47108,0.36390,
1668701074968192768,4.47701,5.39675,0.17732,-0.48800,0.63581,-0.48387,0.35140,
1668701075068104192,4.48364,5.38699,0.21676,-0.48712,0.64044,-0.48646,0.34046,
1668701075168014080,4.47802,5.37928,0.25551,-0.49103,0.63272,-0.48911,0.34544,
1668701075367836160,4.44777,5.37185,0.33252,-0.49137,0.63078,-0.48754,0.35069,
1668701075467746048,4.42532,5.36572,0.37861,0.50105,-0.62062,0.48393,-0.35999,
1668701075667566336,4.39597,5.35689,0.46393,-0.49204,0.62220,-0.48934,0.36237,
1668701075767476992,4.37451,5.34995,0.50685,-0.49600,0.61840,-0.48988,0.36275,
1668701075967299328,4.31132,5.33744,0.57045,-0.49824,0.61538,-0.48870,0.36639,
1668701076167124736,4.24755,5.32472,0.59182,-0.48490,0.61980,-0.49836,0.36381,
1668701076267037952,4.21362,5.31397,0.59930,-0.47466,0.62671,-0.50218,0.36020,
1668701076466863104,4.12759,5.27301,0.62988,-0.47367,0.61688,-0.50745,0.37094,
1668701076566776064,4.07323,5.24726,0.63415,-0.48262,0.61113,-0.50069,0.37802,
1668701076766600960,3.97911,5.19972,0.61376,-0.48936,0.61173,-0.50048,0.36856,
1668701076866507008,3.94847,5.19406,0.59776,-0.47446,0.62061,-0.51041,0.35947,
1668701077066363904,3.87194,5.18762,0.55020,-0.47512,0.61994,-0.49971,0.37447,
1668701077166293248,3.83935,5.18622,0.51477,-0.47046,0.61066,-0.51344,0.37702,
1668701077266222848,3.79559,5.19505,0.47335,-0.46766,0.60567,-0.51297,0.38901,
1668701077366151936,3.75740,5.20669,0.42101,-0.45434,0.60742,-0.52120,0.39110,
1668701077466082560,3.72718,5.21438,0.36822,-0.43757,0.61822,-0.52878,0.38305,
1668701077566012416,3.69388,5.20812,0.32728,-0.43945,0.60278,-0.53790,0.39269,
1668701077665943808,3.66091,5.20414,0.28817,-0.45470,0.58827,-0.53214,0.40498,
1668701077765875456,3.64105,5.20417,0.24801,-0.46304,0.57116,-0.53756,0.41278,
1668701077865806592,3.62918,5.21092,0.19845,-0.45887,0.57402,-0.53639,0.41500,
1668701077965722112,3.62117,5.20786,0.15823,-0.45511,0.56945,-0.54278,0.41713,
1668701078065633024,3.61277,5.20505,0.12485,-0.46519,0.55761,-0.54039,0.42503,
1668701078165544960,3.61089,5.20409,0.08845,-0.45891,0.56138,-0.54324,0.42325,
1668701078265455616,3.60866,5.19918,0.05662,-0.45366,0.55559,-0.54849,0.42974,
1668701078365367552,3.60841,5.19400,0.03011,0.44812,-0.55180,0.55301,-0.43462,
1668701078465279488,3.61261,5.18803,0.00740,0.44545,-0.54588,0.55858,-0.43771,
1668701078565190144,3.62103,5.18403,-0.02191,0.43831,-0.54865,0.56570,-0.43226,
1668701078665101824,3.62945,5.17863,-0.04881,0.42920,-0.55569,0.57007,-0.42664,
1668701078765012480,3.63655,5.17041,-0.07149,0.42056,-0.55834,0.57617,-0.42356,
1668701078864923904,3.64268,5.16179,-0.08454,0.41339,-0.56089,0.57873,-0.42377,
1668701079064745472,3.67107,5.14132,-0.10659,0.40020,-0.56836,0.58189,-0.42215,
1668701079264566528,3.69461,5.10280,-0.10976,0.40503,-0.56197,0.58165,-0.42642,
1668701079564297472,3.74257,5.04928,-0.08726,0.41048,-0.55715,0.58068,-0.42884,
1668701079764117504,3.76779,5.02418,-0.05617,0.41567,-0.55649,0.57579,-0.43126,
1668701080063864064,3.82264,4.99752,0.01758,0.41504,-0.54915,0.59171,-0.41960,
1668701080263703040,3.83260,4.99865,0.07402,0.39970,-0.54850,0.60209,-0.42056,
1668701080363623680,3.82727,5.00302,0.11859,0.40334,-0.54191,0.60229,-0.42532,
1668701080463543296,3.82616,5.00839,0.16938,0.40568,-0.53701,0.60202,-0.42968,
1668701080763305472,3.85712,5.00584,0.30461,0.39464,-0.53730,0.60594,-0.43404,
1668701081063053312,3.90754,4.95470,0.41811,0.38595,-0.53819,0.61843,-0.42300,
1668701081262877696,3.93628,4.94131,0.50812,0.38935,-0.54522,0.61301,-0.41875,
1668701081662525952,4.00474,4.92856,0.63428,0.41466,-0.53597,0.59473,-0.43253,
1668701081762438656,4.03193,4.93221,0.65429,0.42052,-0.53174,0.59088,-0.43735,
1668701081962262528,4.09513,4.92922,0.70162,0.41475,-0.53149,0.59007,-0.44420,
1668701082162086912,4.15147,4.92495,0.74062,0.42036,-0.52614,0.59050,-0.44473,
1668701082561735168,4.24279,4.90966,0.78675,0.41870,-0.51244,0.59839,-0.45168,
1668701082661647616,4.26345,4.91187,0.78700,0.41127,-0.50892,0.60213,-0.45748,
1668701082861471488,4.30005,4.91615,0.79073,0.40561,-0.50117,0.60864,-0.46246,
1668701082961383936,4.31783,4.92220,0.78314,0.40651,-0.48989,0.61117,-0.47035,
1668701083161208320,4.37342,4.92053,0.75956,0.40030,-0.47419,0.62477,-0.47389,
1668701083261120256,4.40178,4.92531,0.74534,0.39665,-0.46042,0.62851,-0.48545,
1668701083361032960,4.42848,4.93292,0.72627,0.38371,-0.45163,0.63900,-0.49039,
1668701083460945664,4.44663,4.94219,0.71664,0.38445,-0.43387,0.63762,-0.50735,
1668701083560856832,4.47249,4.94887,0.71898,0.38239,-0.41874,0.63893,-0.51981,
1668701083660769536,4.50558,4.95338,0.72341,0.37278,-0.40944,0.65001,-0.52046,
1668701084060417536,4.63406,4.98397,0.72280,0.35177,-0.40479,0.66699,-0.51724,
1668701084260242176,4.71287,5.00312,0.71797,0.33548,-0.39521,0.67952,-0.51915,
1668701084360154880,4.76215,5.01353,0.71641,0.32361,-0.38039,0.68660,-0.52836,
1668701084460066304,4.81469,5.02629,0.71943,0.30907,-0.37830,0.69537,-0.52709,
1668701084559979008,4.85831,5.03750,0.72483,0.30846,-0.35458,0.69646,-0.54228,
1668701084659891712,4.90201,5.05436,0.72704,0.29923,-0.34397,0.70333,-0.54540,
1668701084759803136,4.94690,5.06706,0.73002,0.29148,-0.33185,0.70968,-0.54888,
1668701084959629568,5.03165,5.08715,0.73762,0.27760,-0.31129,0.72564,-0.54725,
1668701085059545856,5.06152,5.10045,0.74231,0.26538,-0.30518,0.72633,-0.55578,
1668701085159460864,5.08783,5.10610,0.74604,0.25755,-0.29825,0.72518,-0.56465,
1668701085359292928,5.14535,5.09147,0.74900,0.25096,-0.28615,0.73577,-0.56015,
1668701085459207936,5.18370,5.07919,0.75292,0.24671,-0.27826,0.73513,-0.56683,
1668701085559124224,5.20983,5.06714,0.76268,0.23751,-0.27147,0.73420,-0.57518,
1668701085659039232,5.25203,5.04065,0.77179,0.22720,-0.25387,0.73744,-0.58319,
1668701085758955520,5.29232,5.01042,0.78278,0.21210,-0.24478,0.74770,-0.57969,
1668701085858872064,5.33030,4.97730,0.79620,0.20661,-0.22865,0.75503,-0.57876,
1668701085958786816,5.35870,4.95325,0.80844,0.20598,-0.21182,0.75465,-0.58584,
1668701086058702592,5.38668,4.93638,0.81356,0.20321,-0.20616,0.74696,-0.59854,
1668701086158617088,5.41751,4.91111,0.81597,0.19393,-0.20623,0.75387,-0.59290,
1668701086358447616,5.45431,4.85731,0.83024,0.18058,-0.19302,0.76294,-0.58996,
1668701086458363136,5.46629,4.83040,0.83499,0.17805,-0.17824,0.76336,-0.59482,
1668701086558278912,5.47968,4.80198,0.83575,0.16895,-0.16535,0.76048,-0.60481,
1668701086658193408,5.49810,4.76236,0.82912,0.15214,-0.15129,0.76795,-0.60351,
1668701086758109184,5.51622,4.72190,0.82188,0.13990,-0.14030,0.77158,-0.60449,
1668701087157765376,5.59083,4.59014,0.81448,0.13530,-0.12543,0.77249,-0.60764,
1668701087357592832,5.61724,4.54362,0.81436,0.12283,-0.12199,0.77483,-0.60800,
1668701087557420032,5.64183,4.50198,0.81897,0.12232,-0.11899,0.76949,-0.61544,
1668701087957074944,5.71345,4.37270,0.83019,0.12544,-0.12294,0.76894,-0.61473,
1668701088156900864,5.75088,4.29663,0.84189,0.12634,-0.12982,0.76289,-0.62063,
1668701088456640256,5.79442,4.16635,0.85868,0.12498,-0.13630,0.76233,-0.62021,
1668701088856291328,5.84595,4.03118,0.86634,0.12557,-0.13772,0.75989,-0.62276,
1668701089056116224,5.88293,3.97587,0.87006,0.13370,-0.14277,0.75783,-0.62245,
1668701089156028928,5.90566,3.94863,0.87634,0.13567,-0.14210,0.75110,-0.63028,
1668701089355853824,5.95881,3.88403,0.88164,0.13618,-0.15026,0.75407,-0.62470,
1668701089555678464,6.00930,3.82015,0.88423,0.14720,-0.14212,0.75481,-0.62322,
1668701089755502592,6.06697,3.75603,0.87583,0.14576,-0.15522,0.76093,-0.61289,
1668701090055238912,6.13187,3.66985,0.86549,0.14651,-0.16130,0.76056,-0.61161,
1668701090255062272,6.16548,3.59896,0.86054,0.15419,-0.15995,0.75407,-0.61808,
1668701090554797312,6.22448,3.47547,0.85537,0.16020,-0.16664,0.74531,-0.62537,
1668701090654708224,6.24174,3.44135,0.84112,0.16677,-0.17549,0.73752,-0.63044,
1668701090754620160,6.26019,3.40618,0.81835,0.16883,-0.18642,0.74298,-0.62026,
1668701090854531840,6.27789,3.37681,0.79564,0.17161,-0.19348,0.74788,-0.61139,
1668701090954442752,6.29266,3.35326,0.77209,0.17161,-0.19930,0.75182,-0.60465,
1668701091054354432,6.30707,3.33338,0.74527,0.16782,-0.20290,0.75795,-0.59681,
1668701091354088448,6.34031,3.30127,0.63593,0.16195,-0.19125,0.76070,-0.59878,
1668701091453999360,6.35056,3.29592,0.58989,0.15485,-0.18635,0.76182,-0.60077,
1668701091553911040,6.36677,3.28318,0.53256,0.14661,-0.18153,0.76168,-0.60448,
1668701091653821184,6.38410,3.26419,0.46439,0.13643,-0.18360,0.77763,-0.58564,
1668701091753732608,6.39461,3.25211,0.39582,0.13296,-0.18004,0.77950,-0.58505,
1668701091853643264,6.40331,3.23905,0.32486,0.12773,-0.17933,0.78626,-0.57733,
1668701091953555456,6.40645,3.23035,0.26342,0.12659,-0.17567,0.78919,-0.57471,
1668701092153381120,6.40974,3.21715,0.15787,0.12407,-0.16838,0.79111,-0.57481,
1668701092253294336,6.41091,3.21213,0.11622,0.12058,-0.16752,0.79311,-0.57305,
1668701092453119488,6.41698,3.19829,0.05268,0.11008,-0.16605,0.79645,-0.57094,
1668701092652945152,6.43022,3.18424,0.01462,0.09760,-0.15858,0.79361,-0.57922,
1668701092852770304,6.46265,3.16043,-0.02122,0.08876,-0.15061,0.79633,-0.57905,
1668701093052604672,6.51413,3.13145,-0.05048,0.07916,-0.14876,0.80305,-0.57159,
1668701093352361984,6.60530,3.10529,-0.03226,0.08507,-0.14909,0.80414,-0.56912,
1668701093552200704,6.64823,3.10811,0.00412,0.07327,-0.13383,0.80740,-0.56993,
1668701093652120576,6.66686,3.12250,0.03035,0.06333,-0.12913,0.79720,-0.58633,
1668701093851960576,6.69156,3.11273,0.06871,0.04045,-0.11649,0.80987,-0.57350,
1668701093951877632,6.69854,3.10806,0.08411,0.03081,-0.11039,0.81264,-0.57138,
1668701094051791104,6.70822,3.10084,0.10326,0.01928,-0.10806,0.80150,-0.58784,
1668701094151705600,6.71371,3.07013,0.11984,0.02214,-0.10801,0.79807,-0.59239,
1668701094251618816,6.70956,3.02371,0.13228,0.02281,-0.09190,0.80927,-0.57975,
1668701094451447552,6.70413,2.93726,0.16898,0.01116,-0.07710,0.81179,-0.57872,
1668701094651275264,6.68914,2.87727,0.22043,0.02081,-0.05424,0.80591,-0.58918,
1668701094751188480,6.67718,2.85203,0.24510,0.01723,-0.03747,0.80781,-0.58800,
1668701094851102720,6.66293,2.82935,0.26950,0.00512,-0.01732,0.80699,-0.59029,
1668701094951022848,6.65067,2.80806,0.30071,0.00129,-0.01107,0.80265,-0.59634,
1668701095150860800,6.63028,2.75797,0.38416,-0.00413,0.01967,0.80144,-0.59774,
1668701095250778880,6.61991,2.73211,0.42674,-0.01829,0.03695,0.79980,-0.59885,
1668701095350697984,6.60360,2.71063,0.47082,-0.03018,0.05594,0.79937,-0.59747,
1668701095450616064,6.58611,2.69279,0.51883,-0.03901,0.07541,0.79851,-0.59596,
1668701095550535424,6.57273,2.67800,0.56060,-0.04896,0.08939,0.80031,-0.59087,
1668701095650454784,6.56293,2.66608,0.60360,-0.05788,0.10069,0.79893,-0.59010,
1668701095750373376,6.54992,2.65510,0.64265,-0.06066,0.10593,0.80055,-0.58670,
1668701095850290432,6.53349,2.64951,0.67825,-0.05751,0.11687,0.79997,-0.58574,
1668701095950230528,6.51771,2.64056,0.70888,-0.06258,0.12743,0.79754,-0.58632,
1668701096050198016,6.50326,2.63518,0.73639,-0.07215,0.13993,0.79846,-0.58109,
1668701096150165248,6.48949,2.64166,0.75739,-0.07920,0.15431,0.79290,-0.58415,
1668701096250134784,6.47530,2.65797,0.76864,-0.08787,0.16505,0.78785,-0.58679,
1668701096350105088,6.46315,2.68155,0.76916,-0.09353,0.17529,0.78670,-0.58449,
1668701096783319040,6.43198,2.82177,0.73413,-0.09436,0.15302,0.79243,-0.58287,
1668701096949912832,6.42386,2.87878,0.71742,-0.09159,0.15225,0.79664,-0.57775,
1668701097049822464,6.42097,2.91286,0.70508,-0.09292,0.15037,0.79808,-0.57604,
1668701097149730816,6.41506,2.93788,0.69208,-0.09604,0.15260,0.80683,-0.56259,
1668701097249640192,6.40839,2.95978,0.68457,-0.09991,0.15575,0.80724,-0.56046,
1668701097349548288,6.39834,2.98137,0.67420,-0.10612,0.15877,0.80821,-0.55707,
1668701097449457152,6.38297,3.00304,0.66250,-0.10680,0.16328,0.80789,-0.55610,
1668701097549366016,6.36757,3.02731,0.65014,-0.10889,0.16663,0.80475,-0.55924,
1668701097649273600,6.35660,3.05249,0.63755,-0.11307,0.16498,0.80682,-0.55592,
1668701097948997632,6.31597,3.14074,0.59589,-0.10521,0.15702,0.79619,-0.57477,
1668701098048904704,6.29996,3.16635,0.57562,-0.10832,0.15705,0.79013,-0.58249,
1668701098248719360,6.26884,3.20503,0.51888,-0.10777,0.16022,0.78409,-0.58985,
1668701098348625408,6.25841,3.22423,0.48331,-0.10993,0.16295,0.78037,-0.59362,
1668701098548438528,6.23945,3.24939,0.40469,-0.11069,0.16064,0.77770,-0.59760,
1668701098648345088,6.22904,3.26052,0.35712,-0.10951,0.16468,0.77514,-0.60004,
1668701098748251392,6.21716,3.26566,0.30575,-0.11157,0.16850,0.77884,-0.59378,
1668701098848156672,6.20458,3.27126,0.25694,-0.11469,0.17453,0.78094,-0.58866,
1668701098948065280,6.19438,3.27969,0.21164,-0.11637,0.17851,0.78010,-0.58824,
1668701099047975424,6.18375,3.28677,0.17405,-0.11624,0.18461,0.78112,-0.58503,
1668701099147886848,6.17605,3.29582,0.14176,-0.11315,0.18479,0.78170,-0.58481,
1668701099347707904,6.16139,3.31665,0.09018,-0.11449,0.17759,0.78354,-0.58431,
1668701099547528448,6.13316,3.33302,0.04452,-0.10940,0.17390,0.78613,-0.58291,
1668701099747348736,6.10139,3.34377,0.00401,-0.10205,0.17445,0.78580,-0.58453,
1668701099947167744,6.07004,3.34150,-0.03013,-0.10328,0.16898,0.78908,-0.58149,
1668701100047076608,6.04464,3.33292,-0.03818,-0.10792,0.18229,0.78937,-0.57622,
1668701100146985472,6.01855,3.32026,-0.03864,-0.11821,0.19545,0.79088,-0.56774,
1668701100546617344,5.92593,3.26924,0.01704,-0.10552,0.19774,0.79914,-0.55780,
1668701100679827456,5.89936,3.26382,0.04051,-0.10577,0.20231,0.79872,-0.55672,
1668701100746432000,5.88882,3.26104,0.05004,-0.11056,0.21264,0.79120,-0.56264,
1668701100946251776,5.85606,3.23277,0.06659,-0.09023,0.20930,0.80056,-0.55421,
1668701101046163712,5.84321,3.22474,0.07363,-0.09292,0.21641,0.78540,-0.57243,
1668701101146074880,5.83440,3.19756,0.07850,-0.10574,0.21660,0.78913,-0.56496,
1668701101245986560,5.82748,3.16721,0.08814,-0.10260,0.20409,0.79657,-0.55974,
1668701101345898240,5.81979,3.14571,0.10127,-0.09367,0.19828,0.79772,-0.56174,
1668701101445809152,5.81357,3.13250,0.11691,-0.08425,0.18943,0.79473,-0.57046,
1668701101545720832,5.81077,3.12018,0.14059,-0.08165,0.18858,0.78298,-0.58713,
1668701101745542656,5.79296,3.05718,0.18805,-0.07003,0.16226,0.80202,-0.57056,
1668701101845454336,5.78422,3.02658,0.21310,-0.06517,0.15692,0.80211,-0.57249,
1668701101945366016,5.77807,3.00157,0.24087,-0.05346,0.13896,0.80855,-0.56928,
1668701102045281024,5.77618,2.97489,0.27260,-0.04455,0.11985,0.80983,-0.57255,
1668701102145195008,5.77056,2.95600,0.30943,-0.04150,0.10951,0.82457,-0.55350,
1668701102245110016,5.76197,2.94101,0.36312,-0.04084,0.10918,0.82670,-0.55043,
1668701102378329600,5.75181,2.94730,0.42031,-0.01378,0.08914,0.82671,-0.55535,
1668701102444939264,5.74130,2.96937,0.44418,-0.01100,0.09528,0.81695,-0.56868,
1668701102544854528,5.73083,2.99936,0.47167,-0.02159,0.10565,0.81772,-0.56542,
1668701102844600832,5.71449,3.07357,0.56228,-0.01178,0.09524,0.82847,-0.55175,
1668701102944510976,5.71397,3.10043,0.59816,-0.01532,0.09043,0.82495,-0.55771,
1668701103044420096,5.71048,3.13026,0.63358,-0.01473,0.08422,0.82020,-0.56566,
1668701103444057856,5.68564,3.19580,0.73778,-0.02954,0.07373,0.82487,-0.55971,
1668701103543965952,5.67453,3.21601,0.76485,-0.03693,0.07209,0.82088,-0.56533,
1668701103643875584,5.66520,3.22579,0.78086,-0.03563,0.06764,0.81572,-0.57337,
1668701103743784448,5.65130,3.23273,0.79490,-0.02767,0.06242,0.80791,-0.58534,
1668701103843692544,5.63982,3.22796,0.80786,-0.01613,0.05832,0.80326,-0.59254,
1668701104043526144,5.61791,3.20391,0.82642,-0.01056,0.03656,0.79975,-0.59912,
1668701104143447552,5.60768,3.18728,0.83290,0.00895,0.02372,0.79405,-0.60732,
1668701104243368704,5.59491,3.16334,0.83664,0.02482,0.00848,0.80103,-0.59804,
1668701104443212288,5.56276,3.13948,0.83761,0.04849,-0.00851,0.80207,-0.59520,
1668701104742976768,5.51811,3.09925,0.82462,0.05617,-0.04677,0.80547,-0.58812,
1668701105042722816,5.45231,3.04660,0.81809,0.06914,-0.10189,0.80228,-0.58410,
1668701105142629632,5.42762,3.03451,0.81957,0.08437,-0.12299,0.79229,-0.59164,
1668701105442347520,5.34393,2.98545,0.80283,0.10689,-0.15143,0.79449,-0.57830,
1668701105542253568,5.32088,2.96977,0.79457,0.10842,-0.15762,0.79710,-0.57274,
1668701105742064128,5.28547,2.95054,0.77721,0.11210,-0.17593,0.79756,-0.56602,
1668701105841969920,5.27244,2.93775,0.77107,0.11464,-0.17506,0.80240,-0.55890,
1668701106241590784,5.23785,2.92119,0.73596,0.11731,-0.20077,0.79859,-0.55514,
1668701106341496064,5.22183,2.91721,0.72867,0.11937,-0.20780,0.80151,-0.54786,
1668701106441400064,5.19355,2.91467,0.72184,0.12488,-0.20430,0.79615,-0.55571,
1668701106541305088,5.16594,2.91206,0.71506,0.12087,-0.20781,0.79595,-0.55559,
1668701106741112832,5.10364,2.91304,0.70135,0.13479,-0.20983,0.77811,-0.57650,
1668701106841017344,5.08378,2.89924,0.68548,0.13999,-0.20844,0.78177,-0.57079,
1668701106940920832,5.06718,2.88340,0.66676,0.13735,-0.21397,0.78672,-0.56251,
1668701107040826880,5.04970,2.86918,0.64571,0.14245,-0.21247,0.77613,-0.57635,
1668701107240637184,5.01366,2.83494,0.58551,0.14605,-0.21522,0.77380,-0.57757,
