1668267872225952000,-0.55956,0.66691,-0.19840,0.55278,-0.56926,0.40438,-0.45481,
1668267872425539840,-0.45530,0.65781,-0.10846,0.55225,-0.58351,0.40389,-0.43751,
1668267872525330176,-0.42339,0.67213,-0.08151,0.56526,-0.58636,0.38761,-0.43176,
1668267872625127424,-0.38606,0.69649,-0.08690,0.58171,-0.58908,0.37417,-0.41785,
1668267872724928256,-0.34315,0.72828,-0.12562,0.58166,-0.59984,0.36745,-0.40848,
1668267872824728064,-0.31124,0.76278,-0.16191,0.58492,-0.60447,0.35471,-0.40825,
1668267872924523520,-0.26734,0.80167,-0.16764,0.59263,-0.60461,0.33381,-0.41450,
1668267873024317184,-0.21298,0.84071,-0.13679,0.60248,-0.60486,0.32635,-0.40578,
1668267873124108032,-0.14744,0.88653,-0.09938,0.60305,-0.62802,0.32078,-0.37287,
1668267873223895040,-0.10212,0.91360,-0.07650,0.59636,-0.64026,0.32026,-0.36312,
1668267873323680000,-0.07445,0.92767,-0.07217,0.61090,-0.64057,0.29511,-0.35969,
1668267873423460864,-0.04064,0.92630,-0.09780,0.61426,-0.64474,0.29782,-0.34395,
1668267873523240448,-0.00880,0.92730,-0.13271,0.62232,-0.66035,0.27973,-0.31369,
1668267873623027200,0.02409,0.92961,-0.16415,0.63229,-0.66933,0.25836,-0.29235,
1668267873722823680,0.07042,0.93782,-0.16994,0.64383,-0.67566,0.23453,-0.27196,
1668267873822616832,0.13463,0.94668,-0.14730,0.63762,-0.69175,0.22875,-0.25018,
1668267873922405632,0.18888,0.95219,-0.11027,0.63261,-0.70213,0.22197,-0.23990,
1668267874022192384,0.22642,0.95628,-0.07946,0.64368,-0.70038,0.20000,-0.23482,
1668267874221755392,0.30558,0.98089,-0.07572,0.63136,-0.71345,0.19500,-0.23312,
1668267874421305344,0.39910,0.99931,-0.08243,0.63352,-0.70837,0.20280,-0.23609,
1668267874521055744,0.44779,1.02266,-0.05547,0.62379,-0.71064,0.21627,-0.24309,
1668267874620862464,0.50177,1.03231,-0.02296,0.61486,-0.71358,0.22288,-0.25114,
1668267874720667392,0.55421,1.02405,0.00447,0.61330,-0.70267,0.24001,-0.26927,
1668267874820468224,0.61560,1.01074,0.01486,0.60864,-0.69773,0.25949,-0.27460,
1668267874920267008,0.66539,0.98595,0.01657,0.60695,-0.69379,0.26912,-0.27901,
1668267875020062720,0.70650,0.95452,0.02650,0.62093,-0.67825,0.26352,-0.29151,
1668267875119854592,0.76600,0.93605,0.04200,0.61207,-0.68227,0.27094,-0.29406,
1668267875219644416,0.82331,0.91644,0.06010,0.59821,-0.68635,0.28431,-0.30041,
1668267875319429888,0.87077,0.90041,0.06980,0.60264,-0.67163,0.28361,-0.32451,
1668267875685310720,1.07070,0.90973,0.03501,0.59525,-0.66365,0.31302,-0.32751,
1668267875818366208,1.14926,0.93461,0.02850,0.58446,-0.67621,0.31338,-0.32084,
1668267875918154240,1.19992,0.94784,0.02792,0.56503,-0.69182,0.31676,-0.31904,
1668267876017938432,1.24781,0.94908,0.02588,0.55257,-0.70109,0.32040,-0.31699,
1668267876117720064,1.29191,0.93743,0.02648,0.53636,-0.70311,0.33425,-0.32592,
1668267876217498880,1.33615,0.91957,0.02715,0.53697,-0.69931,0.33689,-0.33034,
1668267876317273088,1.38154,0.89909,0.02620,0.54337,-0.69229,0.32993,-0.34152,
1668267876649858560,1.55265,0.87757,0.01477,0.54860,-0.68922,0.33021,-0.33907,
1668267876816179712,1.64319,0.90802,0.01512,0.55995,-0.68848,0.32109,-0.33068,
1668267876915968512,1.68603,0.91745,0.02086,0.57112,-0.68652,0.31168,-0.32460,
1668267877015752960,1.73448,0.91887,0.02620,0.57704,-0.68247,0.31086,-0.32345,
1668267877115535616,1.78866,0.92155,0.02893,0.57322,-0.68979,0.31318,-0.31231,
1668267877315089408,1.90623,0.90595,0.02241,0.58747,-0.69232,0.30017,-0.29235,
1668267877880528128,2.18227,0.94437,0.05858,0.61807,-0.70905,0.22071,-0.25791,
1668267877947054080,2.21066,0.95315,0.06034,0.61537,-0.71198,0.21036,-0.26488,
1668267878046840576,2.25272,0.95637,0.06354,0.62557,-0.70818,0.19527,-0.26270,
1668267878213142784,2.34507,0.95457,0.06868,0.63287,-0.71148,0.18994,-0.23915,
1668267878312920832,2.40484,0.95025,0.06863,0.63878,-0.71416,0.18328,-0.21988,
1668267878512466176,2.49716,0.94658,0.05565,0.64476,-0.72024,0.14992,-0.20750,
1668267878612247040,2.54021,0.95875,0.04979,0.64818,-0.72449,0.12326,-0.19946,
1668267878712043520,2.59399,0.97531,0.04481,0.65074,-0.73160,0.11592,-0.16693,
1668267878811836672,2.64573,0.99626,0.04626,0.65577,-0.73488,0.10207,-0.13963,
1668267879177715200,2.83971,1.04730,0.06633,0.66570,-0.73669,0.05898,-0.10322,
1668267879244233984,2.88187,1.05478,0.06936,0.66217,-0.74102,0.05733,-0.09557,
1668267879410525440,2.99543,1.05517,0.07785,0.65937,-0.74710,0.04514,-0.07098,
1668267879510296320,3.06146,1.04489,0.08379,0.66400,-0.74511,0.02240,-0.05844,
1668267879610076160,3.12132,1.04062,0.08724,0.65934,-0.74905,0.01710,-0.06245,
1668267879709873408,3.17650,1.04463,0.09759,0.66913,-0.74153,0.00667,-0.04850,
1668267879809666560,3.23126,1.06436,0.10303,0.67391,-0.73852,0.00137,-0.02079,
1668267880175550208,3.42397,1.15729,0.10171,0.67701,-0.73585,0.00552,-0.01253,
1668267880242069760,3.46501,1.17759,0.10237,0.67019,-0.74180,0.01640,-0.01757,
1668267880308587776,3.50832,1.19761,0.10416,0.66326,-0.74768,0.02199,-0.02410,
1668267880408363008,3.58624,1.20902,0.10647,0.66235,-0.74748,0.04004,-0.03111,
1668267880508135424,3.66200,1.20969,0.10686,0.66501,-0.74319,0.05772,-0.04581,
1668267880608165120,3.74153,1.21841,0.10981,0.65264,-0.74871,0.08591,-0.07822,
1668267880708602624,3.81856,1.21733,0.11777,0.65117,-0.74400,0.10838,-0.10341,
1668267880809061376,3.89582,1.21769,0.12171,0.65135,-0.73312,0.14609,-0.13014,
1668267880909542912,3.95758,1.22452,0.12217,0.64681,-0.72252,0.17827,-0.16680,
1668267881023939584,4.02754,1.23922,0.12574,0.63823,-0.70906,0.21568,-0.20825,
1668267881104852736,4.06739,1.24775,0.13033,0.63837,-0.69154,0.23903,-0.23898,
1668267881195837440,4.11066,1.25260,0.13285,0.63272,-0.67857,0.26115,-0.26647,
1668267881296900864,4.17165,1.25009,0.12950,0.63010,-0.65854,0.30219,-0.27926,
1668267881418111232,4.24487,1.26029,0.12305,0.59950,-0.65442,0.34947,-0.30034,
1668267881539353600,4.30736,1.26054,0.11960,0.58625,-0.64764,0.37201,-0.31382,
1668267881599824640,4.33385,1.25640,0.12070,0.58624,-0.63738,0.38358,-0.32084,
1668267881720266496,4.37547,1.25890,0.12848,0.57642,-0.61696,0.40267,-0.35350,
1668267881780488192,4.38548,1.27097,0.13473,0.57895,-0.61127,0.39025,-0.37266,
1668267881900933120,4.40948,1.30053,0.14026,0.57275,-0.59781,0.39023,-0.40288,
1668267882021380864,4.43276,1.35749,0.14875,0.56845,-0.60475,0.38084,-0.40755,
1668267882141829376,4.43893,1.43507,0.16182,0.57558,-0.61347,0.35829,-0.40496,
1668267882202054400,4.43151,1.47967,0.16886,0.58320,-0.62205,0.34098,-0.39580,
1668267882322506240,4.41522,1.55707,0.18569,0.61741,-0.62505,0.30195,-0.37007,
1668267882442960640,4.39261,1.63742,0.19559,0.64423,-0.63268,0.25235,-0.34785,
1668267882503188224,4.38181,1.68082,0.19757,0.65351,-0.64039,0.23087,-0.33094,
1668267882623624704,4.36890,1.76397,0.20219,0.66763,-0.65725,0.19795,-0.28830,
1668267882745379328,4.34877,1.84451,0.20310,0.68638,-0.66293,0.15351,-0.25659,
1668267882806283264,4.33454,1.88585,0.20114,0.69676,-0.66304,0.12830,-0.24174,
1668267882928116224,4.32102,1.96596,0.19979,0.71011,-0.66184,0.09925,-0.21876,
1668267882989044224,4.29191,2.00281,0.20249,0.71431,-0.66589,0.08598,-0.19737,
1668267883100805120,4.26436,2.08153,0.19765,0.72111,-0.67177,0.04683,-0.16291,
1668267883202472448,4.22869,2.15570,0.19437,0.72362,-0.67990,0.01049,-0.11828,
1668267883324645120,4.17690,2.23844,0.18810,0.72765,-0.68226,-0.02643,-0.06594,
1668267883399114496,4.12270,2.28087,0.18428,0.72723,-0.68287,-0.05060,-0.04762,
1668267883500345344,4.05100,2.32242,0.18162,0.73690,-0.67011,-0.08631,-0.02178,
1668267883601596928,4.00159,2.36656,0.17344,0.73886,-0.66413,-0.11184,0.02250,
1668267883701995520,3.96162,2.41601,0.16653,0.72799,-0.67278,-0.12287,0.04795,
1668267883801798144,3.91719,2.46943,0.15978,0.71677,-0.67881,-0.14920,0.05653,
1668267883901596928,3.88810,2.52402,0.15498,0.71938,-0.67181,-0.16387,0.06565,
1668267884001393664,3.87005,2.58048,0.15432,0.72561,-0.66267,-0.16788,0.07856,
1668267884101186304,3.85378,2.63885,0.15795,0.72847,-0.65469,-0.17550,0.09958,
1668267884200977152,3.82197,2.69347,0.17037,0.72895,-0.64956,-0.18559,0.11072,
1668267884300763648,3.77481,2.73176,0.17101,0.73082,-0.63629,-0.21214,0.12663,
1668267884400548608,3.73027,2.78972,0.17258,0.71897,-0.64114,-0.22644,0.14403,
1668267884500288256,3.69002,2.84241,0.16726,0.71025,-0.64523,-0.23346,0.15721,
1668267884600095744,3.66536,2.87600,0.17126,0.71980,-0.63900,-0.22388,0.15311,
1668267884966033152,3.61111,3.04457,0.18293,0.72757,-0.65358,-0.18511,0.09594,
1668267885032562944,3.60617,3.09006,0.18288,0.72604,-0.65732,-0.17990,0.09178,
1668267885198881792,3.58243,3.19599,0.18487,0.72461,-0.65467,-0.18810,0.10470,
1668267885298668288,3.55559,3.24036,0.18872,0.72343,-0.64869,-0.20707,0.11395,
1668267885764338944,3.33563,3.34494,0.20828,0.68926,-0.59392,-0.32746,0.25486,
1668267885797605120,3.31634,3.35417,0.20806,0.68310,-0.58862,-0.33709,0.27069,
1668267885830871808,3.31198,3.34504,0.20789,0.67849,-0.58141,-0.34301,0.28974,
1668267885864137216,3.30708,3.33029,0.20895,0.67366,-0.57637,-0.34591,0.30712,
1668267885897403136,3.28882,3.33595,0.21001,0.66730,-0.57388,-0.34957,0.32120,
1668267885930667776,3.28596,3.30315,0.21080,0.65998,-0.57024,-0.35735,0.33401,
1668267885997197568,3.26082,3.29179,0.21249,0.64135,-0.55808,-0.38325,0.36103,
1668267886096989696,3.23050,3.27249,0.21600,0.61445,-0.53382,-0.41798,0.40346,
1668267886196778752,3.20987,3.25678,0.22068,0.58329,-0.49862,-0.45192,0.45489,
1668267886296563968,3.20028,3.24627,0.22496,0.55181,-0.46243,-0.48238,0.49897,
1668267886396347392,3.19643,3.22989,0.22782,0.52195,-0.43458,-0.51142,0.52645,
1668267886496080896,3.20222,3.21078,0.23047,0.48414,-0.40090,-0.54239,0.55740,
1668267886595889408,3.22376,3.19728,0.23136,0.44997,-0.36879,-0.55501,0.59454,
1668267886928560640,3.35412,3.13393,0.22117,0.33412,-0.26954,-0.61932,0.65738,
1668267886961826560,3.36229,3.13506,0.22356,0.32173,-0.25969,-0.62567,0.66150,
1668267886995090944,3.37344,3.13437,0.22654,0.31326,-0.25416,-0.63019,0.66342,
1668267887028356352,3.38782,3.13372,0.22809,0.30692,-0.24910,-0.63208,0.66651,
1668267887094884608,3.40709,3.14067,0.23497,0.29084,-0.23671,-0.63217,0.67805,
1668267887194673920,3.43454,3.15161,0.24410,0.26819,-0.20591,-0.63027,0.69888,
1668267887294461696,3.45152,3.15540,0.24628,0.24492,-0.18453,-0.63746,0.70683,
1668267887693600768,3.51727,3.22203,0.24413,0.20150,-0.12860,-0.64793,0.72322,
1668267887760141568,3.50122,3.23847,0.24831,0.19473,-0.12236,-0.65299,0.72160,
1668267887893219840,3.52798,3.26005,0.25994,0.19036,-0.12268,-0.66515,0.71154,
1668267887993026304,3.54219,3.29148,0.27191,0.18966,-0.12362,-0.65658,0.71948,
1668267888092829952,3.54321,3.33401,0.27983,0.22052,-0.13551,-0.64036,0.72315,
1668267888558542336,3.36975,3.57735,0.31885,0.41568,-0.28803,-0.59909,0.62076,
1668267888591804672,3.35710,3.59913,0.32231,0.43433,-0.30200,-0.59030,0.60967,
1668267888625068032,3.34641,3.61836,0.32658,0.45198,-0.31206,-0.58146,0.60019,
1668267888658333184,3.33617,3.64296,0.32962,0.46945,-0.32108,-0.57138,0.59165,
1668267888691602432,3.32910,3.66689,0.33468,0.48754,-0.33176,-0.55905,0.58284,
1668267888724871680,3.31948,3.68717,0.33887,0.50592,-0.34354,-0.54569,0.57292,
1668267888791407872,3.30950,3.73994,0.34922,0.53908,-0.36631,-0.52450,0.54782,
1668267888891208704,3.27738,3.80781,0.36077,0.57703,-0.40192,-0.49715,0.50827,
1668267888991007744,3.24202,3.85539,0.36003,0.60679,-0.43881,-0.46663,0.47065,
1668267889423434752,3.12905,4.05993,0.33575,0.69932,-0.54009,-0.35207,0.30871,
1668267889456695552,3.12381,4.07612,0.33562,0.70418,-0.54493,-0.34390,0.29820,
1668267889489957120,3.11994,4.09103,0.33630,0.70758,-0.55045,-0.33618,0.28865,
1668267889523216896,3.11277,4.10313,0.33910,0.70951,-0.55633,-0.32936,0.28038,
1668267889556477696,3.10652,4.11306,0.34155,0.71222,-0.55996,-0.32327,0.27330,
1668267889589737472,3.09781,4.11710,0.34621,0.71691,-0.56042,-0.31614,0.26837,
1668267889689549824,3.08756,4.13760,0.35055,0.72930,-0.56424,-0.29331,0.25245,
1668267889789364480,3.08511,4.16091,0.35477,0.74589,-0.55247,-0.28680,0.23701,
1668267890221866240,3.03438,4.27387,0.37414,0.77419,-0.56712,-0.21660,0.17914,
1668267890288400128,3.03347,4.28516,0.36429,0.77785,-0.57009,-0.20478,0.16736,
1668267890354932992,3.03191,4.29480,0.34720,0.78220,-0.56913,-0.19947,0.15642,
1668267890487995136,3.03641,4.31160,0.28264,0.77879,-0.58276,-0.19206,0.13033,
1668267890920468992,3.12922,4.36364,-0.11104,0.76716,-0.61363,-0.17628,0.06209,
1668267890953736704,3.13784,4.36035,-0.14216,0.76433,-0.61788,-0.17516,0.05787,
1668267891020270592,3.14668,4.36160,-0.19550,0.76265,-0.62120,-0.17292,0.05083,
1668267891286393088,3.19976,4.34693,-0.33792,0.76504,-0.62223,-0.15427,0.06116,
1668267891752079360,3.26553,4.37177,-0.35504,0.72500,-0.67654,-0.11734,0.05385,
1668267891785340672,3.27107,4.36494,-0.35098,0.73043,-0.66994,-0.11898,0.05922,
1668267891851862528,3.27422,4.35185,-0.34588,0.73943,-0.65889,-0.12085,0.06709,
1668267891918383360,3.28314,4.34912,-0.34721,0.73929,-0.65710,-0.12469,0.07825,
1668267891984902400,3.28154,4.34335,-0.34172,0.73574,-0.65706,-0.13338,0.09575,
1668267892084678656,3.26153,4.34245,-0.33722,0.73033,-0.65355,-0.15401,0.12557,
1668267892184450560,3.23229,4.32269,-0.33185,0.73495,-0.63285,-0.18581,0.15757,
1668267892284220160,3.19965,4.29715,-0.32649,0.73699,-0.61031,-0.21851,0.19136,
1668267892716778240,3.08866,4.19391,-0.29921,0.70201,-0.52764,-0.33159,0.34472,
1668267892750047488,3.08402,4.18921,-0.29683,0.70227,-0.52040,-0.33524,0.35160,
1668267892816585728,3.07455,4.18343,-0.29667,0.70416,-0.51371,-0.33654,0.35636,
1668267892982926336,3.05701,4.18666,-0.29586,0.71118,-0.52874,-0.33115,0.32403,
1668267893082726912,3.05537,4.21299,-0.29428,0.72624,-0.54333,-0.31430,0.28031,
1668267893182523904,3.07495,4.23043,-0.29660,0.74347,-0.55880,-0.28424,0.23281,
1668267893648213760,3.25693,4.25510,-0.28409,0.79163,-0.59883,-0.10873,-0.05385,
1668267893681478656,3.26814,4.25624,-0.28360,0.79277,-0.59666,-0.09788,-0.07706,
1668267893714748416,3.27999,4.25752,-0.28193,0.79296,-0.59477,-0.08719,-0.09932,
1668267893748016384,3.29227,4.25667,-0.27801,0.79110,-0.59493,-0.07665,-0.11975,
1668267893781285120,3.30593,4.25665,-0.27552,0.78895,-0.59487,-0.06696,-0.13860,
1668267893814552832,3.30268,4.27646,-0.26856,0.78525,-0.59626,-0.05804,-0.15648,
1668267893881087488,3.33740,4.28094,-0.26459,0.77568,-0.60129,-0.03830,-0.18787,
1668267893980888064,3.38737,4.28890,-0.25760,0.76053,-0.60889,-0.00013,-0.22550,
1668267894080685056,3.43055,4.28858,-0.25122,0.74543,-0.60842,0.04013,-0.26936,
1668267894180479744,3.46129,4.28123,-0.24256,0.73297,-0.59486,0.07227,-0.32199,
1668267894280271616,3.48635,4.27287,-0.23485,0.71488,-0.57966,0.10377,-0.37706,
1668267894380059136,3.51403,4.26056,-0.22439,0.68832,-0.56667,0.14365,-0.42950,
1668267894479845376,3.54176,4.24251,-0.21186,0.65778,-0.55327,0.18784,-0.47533,
1668267894579602688,3.57103,4.21831,-0.20346,0.62358,-0.53217,0.23769,-0.52100,
1668267894679425536,3.59308,4.19840,-0.19980,0.58779,-0.51527,0.27876,-0.55794,
1668267894779244544,3.60164,4.18260,-0.19772,0.54708,-0.49501,0.32016,-0.59428,
1668267894885960192,3.60303,4.17288,-0.19531,-0.49945,0.46833,-0.35923,0.63417,
1668267895006470912,3.61169,4.17460,-0.19458,-0.45766,0.45989,-0.38081,0.65881,
1668267895086808320,3.61324,4.18387,-0.19226,-0.44314,0.46204,-0.39413,0.65940,
1668267895167144448,3.61421,4.19037,-0.19136,-0.44194,0.46241,-0.40068,0.65600,
1668267895297628672,3.61172,4.19579,-0.18966,-0.46711,0.47328,-0.39145,0.63607,
1668267895397926400,3.60563,4.20480,-0.18823,0.50184,-0.48653,0.37133,-0.61119,
1668267895448074752,3.59210,4.20592,-0.18713,0.52598,-0.49103,0.35289,-0.59809,
1668267895548368384,3.57055,4.19372,-0.18726,0.57589,-0.49735,0.31738,-0.56592,
1668267895698811648,3.55485,4.19958,-0.18329,0.62352,-0.52197,0.29195,-0.50352,
1668267895748963072,3.55117,4.20478,-0.18172,0.63794,-0.53310,0.28060,-0.47969,
1668267895829295360,3.53407,4.21974,-0.18102,0.66440,-0.55259,0.24914,-0.43720,
