1668267861008731904,-0.05305,0.00440,0.08277,0.78107,-0.62273,0.00764,-0.04565,0.00883,-0.05096,0.06334,
1668267861408401920,-0.04388,-0.06360,0.11283,0.76201,-0.63982,0.07304,-0.06811,-0.00683,-0.19185,0.08440,
1668267861441707008,-0.04427,-0.06812,0.11830,0.75383,-0.64632,0.08913,-0.07792,-0.02938,-0.16547,0.08713,
1668267861475013376,-0.04073,-0.07140,0.12354,0.74495,-0.65372,0.10388,-0.08310,-0.04278,-0.14181,0.08044,
1668267861508318720,-0.04040,-0.06515,0.12595,0.73621,-0.66177,0.11418,-0.08379,-0.03399,-0.11493,0.06062,
1668267861541625344,-0.04393,-0.06607,0.12435,0.72620,-0.67147,0.12245,-0.08220,-0.02437,-0.11737,0.03346,
1668267861608237568,-0.04836,-0.06042,0.12662,0.71328,-0.68491,0.12969,-0.07286,-0.04274,-0.11151,0.08177,
1668267861708156672,-0.04687,-0.06678,0.14087,0.70660,-0.69194,0.12493,-0.07955,-0.05593,-0.11149,0.13271,
1668267861808074496,-0.04530,-0.07732,0.15270,0.69223,-0.70479,0.12964,-0.08537,-0.01705,-0.14883,0.10707,
1668267861907993344,-0.04661,-0.09410,0.16181,0.68184,-0.71499,0.13252,-0.07953,-0.03535,-0.12538,0.04965,
1668267862007911168,-0.05177,-0.09921,0.16691,0.67067,-0.72583,0.13329,-0.07489,-0.10765,-0.06478,0.04736,
1668267862107830016,-0.05607,-0.09532,0.17552,0.65963,-0.73904,0.12267,-0.06050,-0.09141,0.01990,0.01168,
1668267862207747840,-0.06267,-0.07666,0.17409,0.63611,-0.76217,0.10878,-0.05125,-0.10438,0.09327,-0.01547,
1668267862307666688,-0.07223,-0.06258,0.17215,0.62352,-0.77499,0.09382,-0.04258,-0.11066,0.11162,0.00237,
1668267862407585536,-0.07993,-0.04512,0.17040,0.62714,-0.77289,0.08547,-0.04516,-0.09856,0.17937,0.01232,
1668267862507503616,-0.08931,-0.01973,0.17173,0.64024,-0.76239,0.08271,-0.04482,-0.07369,0.23653,0.00692,
1668267862607422976,-0.09923,-0.00109,0.17373,0.65665,-0.74885,0.08069,-0.03903,-0.06814,0.25109,-0.04642,
1668267862707341824,-0.10769,0.02382,0.17427,0.67639,-0.73233,0.07654,-0.01820,-0.02756,0.29895,0.03113,
1668267862807261440,-0.11546,0.04813,0.18087,0.68219,-0.72713,0.07544,-0.01460,-0.04785,0.30142,0.04482,
1668267862907181312,-0.12027,0.07106,0.18949,0.69651,-0.71486,0.06179,-0.00639,-0.07228,0.28821,0.08651,
1668267863007099648,-0.13046,0.09800,0.20022,0.72086,-0.69160,0.04525,-0.00069,-0.03099,0.31549,0.07293,
1668267863107019520,-0.13447,0.12793,0.20872,0.73696,-0.67523,0.03081,-0.00037,0.00770,0.42570,0.02020,
1668267863206938368,-0.13879,0.16961,0.21155,0.73614,-0.67659,0.00306,0.01759,0.03545,0.45940,-0.00066,
1668267863306857728,-0.13889,0.21263,0.21715,0.74851,-0.66229,-0.01916,0.02715,0.05156,0.47840,0.04520,
1668267863406776064,-0.13634,0.25591,0.22787,0.74957,-0.65894,-0.05159,0.03571,0.08056,0.53119,0.09702,
1668267863506696192,-0.13876,0.30500,0.24437,0.73944,-0.66570,-0.08157,0.05848,0.02948,0.40287,0.09404,
1668267863606616576,-0.14696,0.34734,0.25338,0.74856,-0.64696,-0.11767,0.08517,-0.02557,0.42449,0.07548,
1668267863706535680,-0.15765,0.39420,0.26180,0.74587,-0.64600,-0.13076,0.09625,-0.07083,0.50674,0.05019,
1668267864072908288,-0.22933,0.57465,0.26441,0.74526,-0.62980,-0.17722,0.12861,-0.27508,0.56132,0.01116,
1668267864106215424,-0.24465,0.57568,0.26230,0.74535,-0.62713,-0.18203,0.13426,-0.28205,0.54917,0.01807,
1668267864139521536,-0.25482,0.58155,0.26124,0.74400,-0.62658,-0.18561,0.13935,-0.24959,0.54355,0.01626,
1668267864172828672,-0.26429,0.59665,0.26297,0.74126,-0.62916,-0.18498,0.14310,-0.20423,0.53512,0.01060,
1668267864206134784,-0.27267,0.61202,0.26288,0.73986,-0.63099,-0.18163,0.14654,-0.16044,0.52074,0.00296,
1668267864306054912,-0.28933,0.66054,0.26182,0.73829,-0.63311,-0.17455,0.15374,-0.20856,0.53534,0.02014,
1668267864405974272,-0.30942,0.71600,0.26322,0.72973,-0.63817,-0.18199,0.16465,-0.17931,0.56549,0.00189,
1668267864505343232,-0.32533,0.77247,0.26085,0.72488,-0.64339,-0.18194,0.16584,-0.10961,0.57161,-0.04803,
1668267864606396416,-0.34157,0.83351,0.25360,0.72117,-0.64271,-0.19218,0.17295,-0.12741,0.50931,-0.05373,
1668267865078270464,-0.45405,1.00818,0.25813,0.67290,-0.58986,-0.32832,0.30245,-0.38397,0.26507,-0.06219,
1668267865111993344,-0.47555,1.01733,0.25539,0.66529,-0.58651,-0.33801,0.31487,-0.41465,0.24018,-0.06404,
1668267865145720064,-0.49566,1.02390,0.25244,0.65789,-0.58342,-0.34695,0.32623,-0.43410,0.20043,-0.06082,
1668267865179447552,-0.51214,1.02398,0.24821,0.65112,-0.57970,-0.35592,0.33662,-0.43971,0.14666,-0.06212,
1668267865213178880,-0.51693,1.00429,0.23904,0.64615,-0.57458,-0.36351,0.34671,-0.41176,0.06620,-0.07140,
1668267865246911744,-0.53620,1.01105,0.23784,0.64190,-0.56814,-0.37135,0.35676,-0.40290,0.02174,-0.05698,
1668267865280647936,-0.55131,1.00714,0.23641,0.63949,-0.55691,-0.37928,0.37021,-0.41482,-0.00013,-0.04170,
1668267865381869824,-0.59490,0.99762,0.23424,0.62460,-0.53820,-0.40022,0.40005,-0.43772,0.01676,-0.00906,
1668267865483112704,-0.62307,0.98733,0.22941,0.60777,-0.52455,-0.41725,0.42586,-0.31332,0.01572,-0.02446,
1668267865950388480,-0.80694,0.98386,0.21938,0.52768,-0.41694,-0.50009,0.54555,-0.36368,-0.03993,0.05149,
1668267865983677952,-0.82484,0.98969,0.22103,0.51860,-0.40794,-0.50718,0.55445,-0.37168,-0.05296,0.07604,
1668267866016967424,-0.84814,0.99741,0.22391,0.50965,-0.39978,-0.51460,0.56180,-0.37023,-0.06987,0.07309,
1668267866050255360,-0.86686,1.01375,0.23076,0.50183,-0.39013,-0.52116,0.56952,-0.37942,-0.07283,0.04149,
1668267866083544576,-0.89530,1.01481,0.22777,0.49352,-0.37819,-0.52895,0.57760,-0.42151,-0.09502,-0.00002,
1668267866116832000,-0.91822,1.01461,0.22642,0.48366,-0.36737,-0.53624,0.58614,-0.46617,-0.10164,-0.02009,
1668267866216696320,-0.98927,1.00639,0.22490,0.45465,-0.35236,-0.55465,0.60125,-0.50639,-0.15707,-0.05180,
1668267866715907072,-1.22137,0.86541,0.19510,0.38591,-0.29460,-0.58517,0.64951,-0.39870,-0.27152,-0.03473,
1668267866749171968,-1.26844,0.86085,0.19976,0.38225,-0.29316,-0.58618,0.65142,-0.45451,-0.25055,-0.01646,
1668267866782437376,-1.29211,0.85895,0.20313,0.37951,-0.29324,-0.58635,0.65283,-0.48514,-0.23649,-0.00342,
1668267866815701504,-1.31276,0.85329,0.20379,0.37670,-0.29326,-0.58707,0.65379,-0.51016,-0.24821,-0.01490,
1668267866848966144,-1.33278,0.84501,0.20404,0.37271,-0.29232,-0.58955,0.65427,-0.52876,-0.26260,-0.03634,
1668267866882229504,-1.35153,0.83625,0.20302,0.36820,-0.29056,-0.59219,0.65523,-0.54089,-0.26874,-0.05889,
1668267866915493632,-1.36959,0.83499,0.20408,0.36304,-0.28870,-0.59528,0.65612,-0.55280,-0.26142,-0.08179,
1668267867480921088,-1.61434,0.68293,0.17696,0.26230,-0.17626,-0.63505,0.70487,-0.31379,-0.41644,-0.15957,
1668267867514178048,-1.61677,0.65945,0.16930,0.25464,-0.16833,-0.63739,0.70750,-0.28285,-0.44755,-0.20554,
1668267867547435264,-1.67117,0.66434,0.17571,0.24633,-0.16338,-0.63966,0.70955,-0.31711,-0.43766,-0.24118,
1668267867580709376,-1.73673,0.64096,0.17839,0.23962,-0.15982,-0.64271,0.70990,-0.33385,-0.46035,-0.26722,
1668267867613962240,-1.75274,0.62057,0.17021,0.23484,-0.15673,-0.64439,0.71067,-0.29449,-0.46780,-0.28109,
1668267867647227648,-1.78571,0.58869,0.16098,0.23147,-0.15125,-0.64525,0.71218,-0.28648,-0.50235,-0.30077,
1668267867680493824,-1.80559,0.56421,0.14942,0.22612,-0.14337,-0.64765,0.71335,-0.27642,-0.52352,-0.35606,
1668267867713758720,-1.85260,0.51760,0.13712,0.21913,-0.13442,-0.65173,0.71356,-0.28259,-0.53743,-0.40385,
1668267867813553408,-1.88116,0.46681,0.08934,0.19855,-0.10358,-0.66006,0.71705,-0.27987,-0.44972,-0.52250,
1668267868345733888,-1.98749,0.28226,-0.37228,-0.04040,-0.02136,0.72966,-0.68229,-0.01481,-0.19071,-0.81834,
1668267868378992640,-1.97881,0.29029,-0.39608,-0.03368,-0.02647,0.73195,-0.68001,0.00610,-0.14084,-0.75337,
1668267868412250112,-1.98838,0.27189,-0.41976,-0.02664,-0.03237,0.73312,-0.67880,0.04337,-0.14213,-0.68919,
1668267868445508096,-1.98830,0.26423,-0.44109,-0.01585,-0.04127,0.73250,-0.67933,0.06351,-0.16730,-0.60807,
1668267868478766080,-2.03608,0.21123,-0.45981,-0.00353,-0.04859,0.73316,-0.67831,0.00084,-0.29426,-0.55762,
1668267868512022272,-2.04049,0.19087,-0.47771,0.00731,-0.05683,0.73871,-0.67159,0.01244,-0.35483,-0.51830,
1668267868545279232,-2.04653,0.16454,-0.49559,0.01540,-0.06525,0.74768,-0.66067,0.01859,-0.37829,-0.45542,
1668267868578552064,-2.03685,0.16654,-0.50501,0.02108,-0.06993,0.75673,-0.64963,0.05617,-0.32267,-0.37502,
1668267868678339328,-2.02410,0.14547,-0.52544,0.04189,-0.08538,0.76764,-0.63379,0.17260,-0.05068,-0.08031,
1668267868778136064,-1.99462,0.15388,-0.51771,0.05040,-0.09544,0.76115,-0.63953,0.31364,0.02340,0.19991,
1668267868877930496,-1.95192,0.15307,-0.48633,0.06866,-0.11474,0.75247,-0.64491,0.46809,-0.05318,0.40926,
1668267869275707392,-1.78470,0.16202,-0.36128,0.15398,-0.18449,0.70562,-0.66660,0.36202,0.02418,-0.09539,
1668267869325844992,-1.76160,0.17293,-0.37071,0.16547,-0.20190,0.70272,-0.66184,0.37074,0.07867,-0.13838,
1668267869375980544,-1.74036,0.17693,-0.37829,0.18628,-0.22369,0.69524,-0.65719,0.35007,0.15345,-0.14413,
1668267869426116608,-1.71960,0.18698,-0.38406,0.21528,-0.24711,0.67904,-0.65688,0.32883,0.20793,-0.09755,
1668267869476250624,-1.69730,0.20027,-0.38925,0.23992,-0.26375,0.66218,-0.65908,0.38908,0.15897,-0.00238,
1668267869526385152,-1.66587,0.22231,-0.39361,0.26126,-0.28538,0.65452,-0.64954,0.48275,0.17777,0.12197,
1668267869626662912,-1.62299,0.24666,-0.37815,0.31521,-0.34132,0.63307,-0.61917,0.36296,0.23380,0.21311,
1668267869726950144,-1.58353,0.26901,-0.36783,0.36012,-0.37786,0.61381,-0.59226,0.27646,0.39702,0.09300,
1668267869857412608,-1.55726,0.33347,-0.37176,0.40139,-0.42047,0.58381,-0.56679,0.28885,0.51260,-0.16466,
1668267869930832640,-1.53372,0.37794,-0.38409,0.41903,-0.44388,0.56982,-0.55017,0.30070,0.61049,-0.14040,
1668267870030615552,-1.49936,0.44402,-0.38657,0.44591,-0.47456,0.53778,-0.53549,0.39471,0.65168,0.06011,
1668267870130394112,-1.45904,0.50952,-0.37260,-0.45876,0.50189,-0.51763,0.51932,0.40719,0.63170,0.15821,
1668267870230170624,-1.42832,0.57619,-0.35714,-0.47514,0.53460,-0.48865,0.49967,0.33138,0.47240,0.08987,
1668267870329943040,-1.39735,0.61540,-0.35577,-0.48895,0.55169,-0.47379,0.48175,0.32594,0.25551,-0.08743,
1668267870429712640,-1.35821,0.63485,-0.37660,-0.49721,0.56420,-0.46995,0.46216,0.29673,0.07373,-0.25499,
1668267870529478400,-1.33382,0.65091,-0.40260,0.50308,-0.56617,0.46886,-0.45446,0.26504,0.09719,-0.30595,
1668267870629265664,-1.30693,0.65415,-0.42443,0.50087,-0.58278,0.46016,-0.44470,0.26713,-0.02257,-0.11099,
1668267870729061888,-1.27340,0.63767,-0.41924,-0.49646,0.58552,-0.46237,0.44374,0.25470,-0.13691,0.26848,
1668267870828853760,-1.24053,0.61711,-0.38849,0.50067,-0.58731,0.46234,-0.43662,0.29636,-0.16397,0.36368,
1668267870928643584,-1.19728,0.60086,-0.36223,0.50664,-0.58970,0.46675,-0.42155,0.23391,-0.09346,0.27926,
1668267871028429312,-1.16874,0.59629,-0.35121,0.52093,-0.58787,0.45529,-0.41923,0.22225,0.03432,-0.00037,
1668267871128212736,-1.14704,0.59911,-0.35915,0.51632,-0.58759,0.45364,-0.42704,0.25687,0.09392,-0.25475,
1668267871227992064,-1.10903,0.60620,-0.38975,0.51077,-0.58833,0.44857,-0.43791,0.23626,0.10193,-0.32513,
1668267871327769088,-1.09840,0.60862,-0.41879,0.51432,-0.57172,0.43896,-0.46468,0.23140,0.08784,-0.15746,
1668267871427543040,-1.07008,0.61049,-0.41643,0.52676,-0.55510,0.42257,-0.48561,0.45916,0.10181,0.24723,
1668267871527312896,-1.01220,0.61726,-0.37377,0.52842,-0.54788,0.42896,-0.48640,0.65269,0.08581,0.53987,
1668267871627119616,-0.94451,0.62802,-0.32502,0.51957,-0.55317,0.44373,-0.47661,0.54601,0.07395,0.38539,
1668267871726931456,-0.89249,0.63356,-0.29990,0.52234,-0.54949,0.44028,-0.48101,0.29963,0.01513,0.13388,
1668267871826741760,-0.85721,0.63472,-0.30328,0.52951,-0.54375,0.42911,-0.48971,0.33797,-0.03750,-0.21509,
1668267871926548992,-0.82558,0.62960,-0.33062,0.53223,-0.54852,0.42892,-0.48154,0.41126,-0.05199,-0.40167,
1668267872026352640,-0.79205,0.62072,-0.37388,0.54094,-0.55799,0.42314,-0.46582,0.35717,-0.07498,-0.47097,
1668267872126153984,-0.75398,0.61543,-0.41323,0.54851,-0.56291,0.41251,-0.46055,0.43475,-0.05424,-0.23931,
1668267872225952000,-0.69774,0.61350,-0.41447,0.55289,-0.56933,0.40429,-0.45467,0.55066,-0.09079,0.25258,
1668267872325747712,-0.63481,0.60814,-0.37148,0.54514,-0.57809,0.41037,-0.44747,0.55017,-0.04831,0.53271,
1668267872425539840,-0.59025,0.60807,-0.32466,0.55222,-0.58354,0.40380,-0.43758,0.31119,0.08075,0.42174,
1668267872525330176,-0.55935,0.61750,-0.29950,0.56547,-0.58634,0.38750,-0.43162,0.30883,0.14508,0.09236,
1668267872625127424,-0.52752,0.63723,-0.30913,0.58192,-0.58888,0.37413,-0.41788,0.30880,0.22355,-0.28738,
1668267872724928256,-0.48415,0.67182,-0.34871,0.58180,-0.59974,0.36733,-0.40852,0.38622,0.34352,-0.48317,
1668267872824728064,-0.44511,0.70683,-0.38282,0.58496,-0.60446,0.35467,-0.40824,0.31401,0.34720,-0.23770,
1668267872924523520,-0.40933,0.74264,-0.38972,0.59272,-0.60450,0.33382,-0.41451,0.45657,0.34256,0.13414,
1668267873024317184,-0.35188,0.78198,-0.36078,0.60253,-0.60479,0.32635,-0.40580,0.57155,0.43966,0.40236,
1668267873124108032,-0.28874,0.82666,-0.32307,0.60313,-0.62796,0.32074,-0.37286,0.58081,0.36552,0.29602,
1668267873223895040,-0.24136,0.85506,-0.30116,0.59630,-0.64032,0.32025,-0.36312,0.26341,0.19811,0.15538,
1668267873323680000,-0.21509,0.86571,-0.30056,0.61089,-0.64051,0.29523,-0.35973,0.29746,0.01456,-0.14129,
1668267873423460864,-0.17959,0.86617,-0.32536,0.61420,-0.64475,0.29785,-0.34401,0.32870,0.01724,-0.33260,
1668267873523240448,-0.14731,0.86700,-0.36077,0.62223,-0.66041,0.27973,-0.31376,0.30526,-0.01757,-0.35776,
1668267873623027200,-0.11384,0.86845,-0.39150,0.63230,-0.66936,0.25831,-0.29229,0.37215,0.07428,-0.20257,
1668267873722823680,-0.06777,0.87339,-0.40022,0.64387,-0.67560,0.23466,-0.27191,0.56604,0.05945,0.08744,
1668267873822616832,-0.00344,0.88388,-0.37832,0.63769,-0.69171,0.22876,-0.25011,0.64943,0.04901,0.34254,
1668267873922405632,0.04991,0.88697,-0.34238,0.63265,-0.70209,0.22199,-0.23989,0.39395,0.00350,0.35795,
1668267874022192384,0.08727,0.89200,-0.31233,0.64380,-0.70028,0.19984,-0.23494,0.37609,0.07729,0.21688,
1668267874121975040,0.12828,0.90365,-0.30194,0.63442,-0.70799,0.19914,-0.23793,0.38033,0.14566,0.00887,
1668267874221755392,0.16627,0.91518,-0.30833,0.63151,-0.71336,0.19487,-0.23310,0.36732,0.09350,-0.14343,
1668267874321531648,0.20579,0.92185,-0.32425,0.63291,-0.71151,0.19674,-0.23341,0.40509,0.02622,-0.08927,
1668267874421305344,0.26242,0.93602,-0.31843,0.63340,-0.70853,0.20271,-0.23600,0.50546,0.15371,0.20554,
1668267874521055744,0.31199,0.95416,-0.28908,0.62379,-0.71065,0.21628,-0.24307,0.50110,0.20856,0.32414,
1668267874620862464,0.36146,0.96551,-0.25848,0.61481,-0.71362,0.22290,-0.25113,0.50428,-0.01313,0.32500,
1668267874720667392,0.41567,0.95644,-0.23303,0.61333,-0.70265,0.24006,-0.26921,0.53415,-0.14150,0.18597,
1668267874820468224,0.47348,0.94291,-0.22348,0.60867,-0.69772,0.25940,-0.27462,0.59116,-0.18039,0.02107,
1668267874920267008,0.52841,0.92127,-0.22097,0.60700,-0.69388,0.26888,-0.27889,0.44491,-0.27148,0.04881,
1668267875020062720,0.57024,0.89113,-0.21377,0.62090,-0.67835,0.26342,-0.29144,0.51724,-0.24361,0.11858,
1668267875119854592,0.62538,0.86853,-0.19681,0.61214,-0.68224,0.27089,-0.29403,0.64314,-0.16171,0.19465,
1668267875219644416,0.68497,0.85078,-0.17909,0.59816,-0.68648,0.28419,-0.30031,0.46238,-0.23888,0.16415,
1668267875319429888,0.72204,0.83121,-0.17213,0.60265,-0.67169,0.28344,-0.32449,0.45703,-0.07640,0.00342,
1668267875685310720,0.93092,0.84401,-0.20574,0.59525,-0.66376,0.31287,-0.32743,0.56834,0.12512,-0.10514,
1668267875718575616,0.94727,0.84646,-0.21018,0.59637,-0.66182,0.31387,-0.32836,0.58810,0.19569,-0.09869,
1668267875751839232,0.96763,0.85067,-0.21176,0.59419,-0.66637,0.31301,-0.32391,0.59583,0.20723,-0.05112,
1668267875785103360,0.98750,0.85807,-0.21260,0.59116,-0.67077,0.31238,-0.32097,0.59025,0.18689,-0.02015,
1668267875818366208,1.00577,0.86498,-0.21328,0.58453,-0.67624,0.31326,-0.32076,0.57184,0.17231,-0.01595,
1668267875918154240,1.05999,0.87879,-0.21512,0.56509,-0.69191,0.31676,-0.31875,0.49622,0.07796,-0.00976,
1668267876017938432,1.10950,0.87777,-0.21576,0.55272,-0.70114,0.32045,-0.31657,0.53523,-0.08232,0.01112,
1668267876117720064,1.15309,0.86981,-0.21647,0.53629,-0.70327,0.33415,-0.32580,0.44453,-0.13351,0.00919,
1668267876217498880,1.19347,0.85095,-0.21649,0.53689,-0.69948,0.33676,-0.33026,0.44055,-0.19401,0.00686,
1668267876317273088,1.24035,0.82871,-0.21744,0.54336,-0.69238,0.32964,-0.34163,0.48920,-0.20271,-0.04427,
1668267876649858560,1.41030,0.81101,-0.23089,0.54863,-0.68936,0.33001,-0.33893,0.54193,0.08089,0.01749,
1668267876683123712,1.43037,0.81058,-0.23022,0.55313,-0.68770,0.32871,-0.33625,0.54940,0.11495,-0.00842,
1668267876716387840,1.45002,0.81782,-0.23036,0.55564,-0.68709,0.32779,-0.33425,0.55480,0.14373,-0.01362,
1668267876749652480,1.46871,0.82398,-0.23075,0.55694,-0.68725,0.32680,-0.33274,0.55207,0.18262,-0.01893,
1668267876816179712,1.50416,0.83677,-0.23022,0.56006,-0.68853,0.32100,-0.33050,0.53316,0.15542,0.04718,
1668267876915968512,1.55459,0.85145,-0.22663,0.57111,-0.68671,0.31151,-0.32439,0.50709,0.09346,0.02860,
1668267877015752960,1.60167,0.85202,-0.22265,0.57693,-0.68272,0.31105,-0.32294,0.59582,0.05415,0.02352,
1668267877115535616,1.65485,0.85374,-0.21823,0.57311,-0.68993,0.31301,-0.31235,0.58437,0.04419,0.01309,
1668267877215313408,1.70635,0.84845,-0.21935,0.57680,-0.69354,0.30745,-0.30296,0.54571,-0.06374,-0.04360,
1668267877315089408,1.76829,0.83557,-0.22459,0.58746,-0.69246,0.30006,-0.29217,0.58746,-0.06470,-0.02652,
1668267877414807808,1.82407,0.83178,-0.22615,0.58700,-0.69992,0.29276,-0.28256,0.50725,0.01675,0.01485,
1668267877880528128,2.04383,0.86999,-0.18945,0.61821,-0.70905,0.22054,-0.25772,0.42261,0.13129,0.05290,
1668267877913790976,2.05883,0.87719,-0.18813,0.61657,-0.71094,0.21498,-0.26114,0.42102,0.10331,0.02153,
1668267877947054080,2.07379,0.88187,-0.18746,0.61543,-0.71203,0.21018,-0.26472,0.41761,0.07169,0.02009,
1668267877980315904,2.08774,0.88387,-0.18718,0.61758,-0.71088,0.20488,-0.26697,0.43528,0.05157,0.02566,
1668267878013578496,2.10180,0.88535,-0.18660,0.62098,-0.70994,0.19969,-0.26551,0.46392,0.03700,0.03966,
1668267878046840576,2.11740,0.88589,-0.18527,0.62560,-0.70828,0.19514,-0.26246,0.49643,0.03083,0.04464,
1668267878113362688,2.15173,0.88617,-0.18242,0.62960,-0.70727,0.19328,-0.25694,0.56586,0.01866,0.04114,
1668267878213142784,2.20778,0.88248,-0.18055,0.63295,-0.71151,0.18967,-0.23909,0.59999,-0.00448,0.00965,
1668267878312920832,2.26815,0.88031,-0.18096,0.63876,-0.71423,0.18301,-0.21993,0.57322,-0.04210,-0.00875,
1668267878412694784,2.32155,0.87392,-0.18314,0.64787,-0.71638,0.16138,-0.20254,0.45825,-0.03576,-0.06705,
1668267878512466176,2.36339,0.87426,-0.19384,0.64485,-0.72027,0.14978,-0.20721,0.32560,0.07002,-0.09090,
1668267878612247040,2.40309,0.88426,-0.20032,0.64819,-0.72457,0.12315,-0.19920,0.51947,0.11241,-0.04394,
1668267878712043520,2.45936,0.90165,-0.20530,0.65070,-0.73168,0.11571,-0.16686,0.55291,0.20232,-0.02105,
1668267878811836672,2.51146,0.92081,-0.20575,0.65578,-0.73494,0.10191,-0.13938,0.48503,0.20052,0.02730,
1668267879177715200,2.70565,0.97198,-0.18672,0.66572,-0.73672,0.05877,-0.10300,0.60035,0.07953,0.04144,
1668267879210975488,2.72549,0.97557,-0.18479,0.66331,-0.73940,0.05745,-0.10000,0.63175,0.05286,0.04604,
1668267879244233984,2.74735,0.97623,-0.18323,0.66222,-0.74103,0.05705,-0.09536,0.66470,0.02231,0.03877,
