1668265996495163648,-0.59429,0.01954,0.93251,-0.46244,0.69904,0.45354,-0.30297,
1668265996694991872,-0.65088,0.08182,0.92186,-0.44740,0.70436,0.46641,-0.29355,
1668265996794904832,-0.69106,0.12112,0.92250,-0.43262,0.70534,0.48210,-0.28795,
1668265996894818560,-0.73931,0.15058,0.91794,-0.41169,0.70086,0.50972,-0.28196,
1668265996994731520,-0.78764,0.16869,0.90546,-0.38367,0.69186,0.54640,-0.27490,
1668265997094647296,-0.83575,0.18066,0.89664,-0.36124,0.68932,0.56859,-0.26656,
1668265997194566144,-0.88595,0.18782,0.87747,-0.33511,0.68516,0.59249,-0.25924,
1668265997294483968,-0.93661,0.18714,0.86132,-0.30791,0.67991,0.61822,-0.24640,
1668265997627544064,-1.10064,0.15436,0.83705,-0.25926,0.63589,0.68478,-0.24393,
1668265997660850688,-1.12220,0.14439,0.82661,-0.25055,0.63016,0.69552,-0.23743,
1668265997694156288,-1.14259,0.13598,0.81822,-0.24278,0.62320,0.70604,-0.23279,
1668265997727462656,-1.15420,0.12345,0.81338,-0.23719,0.61462,0.71620,-0.23033,
1668265997794074880,-1.17037,0.09359,0.80904,-0.22634,0.59409,0.73692,-0.22973,
1668265997893993216,-1.22636,0.06030,0.79102,-0.20183,0.56412,0.76914,-0.22241,
1668265997993905920,-1.27905,0.02537,0.77298,-0.18116,0.52659,0.80165,-0.21736,
1668265998093831936,-1.30669,-0.01002,0.77146,-0.16002,0.48045,0.83447,-0.21729,
1668265998526846720,-1.41879,-0.09431,0.82008,-0.16712,0.37401,0.86521,-0.28915,
1668265998626772992,-1.45452,-0.13117,0.81464,-0.16961,0.37453,0.86319,-0.29301,
1668265998693391360,-1.46171,-0.16087,0.81996,-0.17750,0.37939,0.85903,-0.29433,
1668265998993181440,-1.59577,-0.33983,0.85040,-0.17939,0.39903,0.85533,-0.27751,
1668265999093099008,-1.63492,-0.39425,0.85860,-0.18416,0.40268,0.85218,-0.27877,
1668265999193015552,-1.67432,-0.45120,0.85537,-0.19183,0.40619,0.84957,-0.27647,
1668265999592683776,-1.84221,-0.61703,0.87397,-0.19822,0.42169,0.84032,-0.27703,
1668265999659296000,-1.86020,-0.64876,0.87752,-0.20488,0.43344,0.83061,-0.28328,
1668265999725907200,-1.88584,-0.68783,0.88184,-0.20743,0.44281,0.82385,-0.28665,
1668265999992352000,-1.95495,-0.84486,0.88449,-0.20542,0.46906,0.81161,-0.28121,
1668266000458638080,-2.16047,-1.08483,0.80214,-0.16945,0.49662,0.81887,-0.23261,
1668266000491944448,-2.16537,-1.10704,0.78839,-0.16487,0.49909,0.82155,-0.22088,
1668266000591862784,-2.18494,-1.15581,0.76422,-0.16322,0.50020,0.82106,-0.22141,
1668266000791699712,-2.20175,-1.21599,0.69226,-0.17713,0.53068,0.80170,-0.21045,
1668266001224677376,-2.15863,-1.25723,0.39932,-0.21324,0.53758,0.77199,-0.26376,
1668266001391205632,-2.15310,-1.25967,0.29276,-0.22589,0.54305,0.76581,-0.26003,
1668266001924093696,-2.14196,-1.29094,0.39882,-0.24918,0.55333,0.75175,-0.25809,
1668266001990704896,-2.13789,-1.30244,0.46071,-0.25196,0.55383,0.75048,-0.25802,
1668266002057315584,-2.13407,-1.31740,0.53004,-0.25731,0.55466,0.74765,-0.25917,
1668266002090627072,-2.13688,-1.32850,0.55630,-0.26001,0.55595,0.74572,-0.25926,
1668266002190559488,-2.12408,-1.34661,0.66835,-0.26550,0.56117,0.74042,-0.25763,
1668266002290490624,-2.11152,-1.37856,0.76700,-0.27477,0.56591,0.72914,-0.26945,
1668266002723531776,-2.05723,-1.46799,0.90599,-0.31048,0.58267,0.68743,-0.30256,
1668266002856775680,-2.06611,-1.52044,0.90339,-0.30916,0.58669,0.68400,-0.30390,
1668266002990020608,-2.08928,-1.57057,0.89353,-0.30336,0.59238,0.67966,-0.30841,
1668266003089945600,-2.09083,-1.63350,0.91152,-0.30021,0.59642,0.67819,-0.30697,
1668266003422981632,-2.10458,-1.82990,0.92681,-0.32628,0.61294,0.65631,-0.29512,
1668266003589499136,-2.09723,-1.93696,0.93104,-0.32898,0.64372,0.62323,-0.29830,
1668266003689409024,-2.09782,-2.00582,0.93406,-0.32827,0.64726,0.62486,-0.28782,
1668266003889210368,-2.12660,-2.12155,0.94167,-0.34712,0.66499,0.60242,-0.27274,
1668266004222278912,-2.23071,-2.25382,0.92287,-0.35231,0.71942,0.55056,-0.23496,
1668266004322198272,-2.25110,-2.29607,0.92668,-0.36099,0.73656,0.52707,-0.22217,
1668266004488732416,-2.27694,-2.37778,0.93234,-0.38283,0.74874,0.49580,-0.21680,
1668266004588653056,-2.28941,-2.43483,0.92339,-0.37960,0.76616,0.47507,-0.20785,
1668266005054946304,-2.38243,-2.64283,0.92062,-0.37873,0.81529,0.40014,-0.17818,
1668266005188163328,-2.41926,-2.66981,0.91276,-0.38813,0.82243,0.37789,-0.17366,
1668266005487896320,-2.52601,-2.74352,0.92009,-0.40071,0.83114,0.35655,-0.14665,
1668266005787627008,-2.62843,-2.83133,0.90792,-0.40105,0.85454,0.30462,-0.12701,
1668266006253895168,-2.76910,-2.89370,0.71274,-0.41112,0.86860,0.26396,-0.08269,
1668266006287201536,-2.77443,-2.89702,0.68015,-0.40587,0.87059,0.26696,-0.07791,
1668266006320508928,-2.77849,-2.89917,0.64762,-0.40173,0.87247,0.26817,-0.07413,
1668266006353815296,-2.78515,-2.90092,0.61277,-0.39924,0.87355,0.26936,-0.07050,
1668266006420429568,-2.78993,-2.89899,0.54447,-0.39593,0.87433,0.27348,-0.06318,
1668266006487044352,-2.79581,-2.89991,0.47407,-0.39138,0.87518,0.27838,-0.05824,
1668266006586964736,-2.80505,-2.89446,0.37330,-0.38051,0.87969,0.28143,-0.04638,
1668266006686886400,-2.81226,-2.89190,0.28829,-0.36882,0.88130,0.29334,-0.03519,
1668266007053263360,-2.82252,-2.90247,0.19565,-0.36258,0.88038,0.30333,-0.03806,
1668266007186482944,-2.82967,-2.90566,0.25049,-0.35617,0.88088,0.30912,-0.04046,
1668266007519528704,-2.82750,-2.92733,0.51922,-0.37025,0.87736,0.29898,-0.06144,
1668266007586137856,-2.82770,-2.93680,0.57881,-0.37458,0.87547,0.29866,-0.06358,
1668266007686051584,-2.83116,-2.95253,0.66873,-0.37944,0.87245,0.29969,-0.07093,
1668266007785964288,-2.83991,-2.97186,0.75637,-0.39073,0.86650,0.30030,-0.07953,
1668266008285536768,-2.89770,-2.99544,0.89327,-0.40219,0.84338,0.33261,-0.12773,
1668266008418758656,-2.91998,-2.97324,0.89266,-0.40208,0.83976,0.33931,-0.13420,
1668266008585286144,-2.95998,-2.95594,0.90544,-0.39681,0.83482,0.35310,-0.14470,
1668266008685201664,-3.00067,-2.96079,0.91160,-0.39678,0.82514,0.37145,-0.15406,
1668266009018256640,-3.16442,-2.99631,0.90782,-0.38554,0.81711,0.39371,-0.16936,
1668266009084866560,-3.19998,-3.01323,0.91232,-0.38717,0.81638,0.39205,-0.17295,
1668266009184777216,-3.25948,-3.03122,0.91065,-0.37122,0.81904,0.40015,-0.17679,
1668266009284688896,-3.30801,-3.04596,0.91552,-0.37917,0.82076,0.38787,-0.17924,
1668266009384599808,-3.35656,-3.05042,0.91946,-0.38544,0.82293,0.37873,-0.17545,
1668266009884152064,-3.60483,-3.00737,0.92006,-0.40638,0.84604,0.31789,-0.13424,
1668266009950758656,-3.63936,-3.01093,0.92402,-0.41397,0.84608,0.31002,-0.12906,
1668266010050669312,-3.69463,-3.01369,0.91815,-0.40909,0.85791,0.28918,-0.11404,
1668266010183885568,-3.76591,-3.02166,0.91785,-0.41937,0.87037,0.23794,-0.09989,
1668266010283798528,-3.80878,-3.02577,0.91863,-0.41444,0.88247,0.20527,-0.08572,
1668266010683445760,-3.91266,-2.98287,0.92460,-0.43702,0.89861,0.03758,-0.01029,
1668266010750053376,-3.92627,-2.97868,0.92519,-0.42713,0.90400,0.01859,-0.00216,
1668266010816660992,-3.94965,-2.97161,0.92693,-0.41989,0.90752,0.00517,0.00877,
1668266010883268608,-3.97227,-2.98850,0.91652,-0.42600,0.90446,-0.00774,0.02063,
1668266010983180032,-4.00724,-2.99177,0.92598,-0.43393,0.89967,-0.02732,0.03940,
1668266011582923264,-4.28416,-2.98623,0.91618,-0.42370,0.88875,-0.15418,0.08263,
1668266011782860288,-4.33962,-2.94364,0.90204,-0.42520,0.88430,-0.17236,0.08661,
1668266011982859520,-4.39099,-2.90699,0.89488,-0.41849,0.87852,-0.20985,0.09508,
1668266012082765568,-4.41992,-2.89750,0.90485,-0.42051,0.86894,-0.23300,0.11758,
1668266012182672384,-4.45035,-2.88517,0.90800,-0.42341,0.85836,-0.25923,0.12938,
1668266012282577920,-4.48720,-2.87285,0.90373,-0.41748,0.84846,-0.29226,0.14286,
1668266012682199808,-4.63183,-2.80733,0.85029,-0.37854,0.82478,-0.37758,0.18406,
1668266012782103552,-4.64357,-2.79213,0.80367,-0.36973,0.82405,-0.38221,0.19533,
1668266012882008064,-4.64870,-2.76836,0.73449,-0.36201,0.83036,-0.37443,0.19812,
1668266012981911296,-4.64568,-2.75362,0.64294,-0.34894,0.83457,-0.37601,0.20088,
1668266013481455360,-4.63693,-2.75289,0.25781,-0.34658,0.83767,-0.36561,0.21098,
1668266013614667776,-4.63914,-2.77454,0.21452,-0.36171,0.83401,-0.36269,0.20505,
1668266013781183488,-4.63108,-2.77569,0.23477,-0.34697,0.84223,-0.36188,0.19821,
1668266014214124800,-4.65689,-2.78378,0.60601,-0.37264,0.82968,-0.36465,0.19948,
1668266014280732416,-4.65864,-2.78509,0.66647,-0.37408,0.82903,-0.36363,0.20136,
1668266014347339520,-4.66377,-2.78667,0.72042,-0.37917,0.82574,-0.36409,0.20451,
1668266014480553728,-4.68971,-2.78100,0.80564,-0.38996,0.81185,-0.37508,0.21940,
1668266014580464640,-4.72178,-2.77195,0.84072,-0.39523,0.80190,-0.38807,0.22396,
1668266015080015104,-4.85043,-2.62516,0.89754,-0.38090,0.77913,-0.43089,0.24942,
1668266015281640960,-4.83891,-2.57534,0.86429,-0.37329,0.78233,-0.43529,0.24321,
1668266015382721536,-4.83200,-2.54849,0.82227,-0.36970,0.77992,-0.44427,0.24015,
1668266015483824384,-4.83269,-2.51214,0.75656,-0.36164,0.78238,-0.44369,0.24545,
1668266015584947712,-4.83263,-2.48492,0.66803,-0.35445,0.78068,-0.45088,0.24820,
1668266015686093824,-4.83378,-2.46042,0.57044,-0.34462,0.77276,-0.47107,0.24936,
1668266015787261184,-4.84233,-2.43615,0.47653,-0.33571,0.77692,-0.47191,0.24697,
1668266016191378944,-4.86817,-2.37385,0.20074,-0.29341,0.80976,-0.45911,0.21776,
1668266016291185152,-4.87864,-2.37055,0.17651,-0.30378,0.80980,-0.45211,0.21805,
1668266016457522944,-4.90044,-2.36521,0.18116,-0.30055,0.82126,-0.43587,0.21264,
1668266016524055808,-4.89847,-2.35812,0.19750,-0.29818,0.82572,-0.42992,0.21080,
1668266016989748992,-4.94541,-2.33879,0.61831,-0.33409,0.81469,-0.41990,0.21988,
1668266017056271360,-4.95653,-2.33389,0.67024,-0.34153,0.81180,-0.41926,0.22035,
1668266017122788352,-4.96657,-2.32948,0.72368,-0.34861,0.80906,-0.41847,0.22088,
1668266017189325312,-4.98146,-2.32630,0.77826,-0.35338,0.80730,-0.41812,0.22038,
1668266017289128192,-5.01043,-2.31607,0.84684,-0.37296,0.80268,-0.41002,0.22019,
1668266017388928768,-5.03965,-2.30717,0.89234,-0.38715,0.80162,-0.40126,0.21567,
1668266017488725504,-5.06020,-2.30080,0.91999,-0.40484,0.79253,-0.40290,0.21373,
1668266017588519936,-5.07666,-2.28494,0.93409,-0.41297,0.79076,-0.39755,0.21474,
1668266017688311808,-5.07862,-2.26168,0.94283,-0.42211,0.78807,-0.39209,0.21689,
1668266018120704768,-5.03549,-2.08507,0.96900,-0.44719,0.81659,-0.32056,0.17449,
1668266018187241728,-5.03140,-2.04890,0.97165,-0.44528,0.82439,-0.30826,0.16459,
1668266018253783040,-5.03184,-2.00918,0.97159,-0.44994,0.82947,-0.29124,0.15717,
1668266018353592320,-5.04206,-1.94901,0.96637,-0.45625,0.84018,-0.25911,0.13711,
1668266018453399808,-5.05890,-1.89287,0.96997,-0.47090,0.84257,-0.23356,0.11737,
1668266018553203968,-5.07580,-1.83643,0.97549,-0.48322,0.84631,-0.20381,0.09338,
1668266018653006336,-5.08775,-1.77872,0.98210,-0.48762,0.85360,-0.16892,0.07109,
1668266018752805120,-5.09720,-1.72560,0.98688,-0.48867,0.85851,-0.14554,0.05468,
1668266018852601856,-5.10273,-1.66952,0.99017,-0.49538,0.85856,-0.12470,0.04376,
1668266018952396032,-5.10263,-1.61247,0.98360,-0.49159,0.86366,-0.10502,0.03737,
1668266019052186368,-5.09837,-1.55888,0.98041,-0.49357,0.86469,-0.08616,0.03575,
1668266019251782912,-5.08864,-1.44464,0.98082,-0.49329,0.86728,-0.05974,0.03046,
1668266019351585536,-5.08789,-1.38501,0.98262,-0.48532,0.87273,-0.04801,0.02232,
1668266019551181312,-5.10527,-1.26015,0.97596,-0.48830,0.87157,-0.03994,0.01836,
1668266019650974976,-5.11884,-1.19642,0.97403,-0.49436,0.86839,-0.03592,0.01452,
1668266019750764800,-5.13674,-1.13365,0.98114,-0.48764,0.87277,-0.02003,0.00925,
1668266019850552832,-5.14487,-1.08037,0.98731,-0.49618,0.86783,-0.02530,0.00612,
1668266020050118144,-5.16127,-0.95815,0.99462,0.50114,-0.86531,0.00924,0.00415,
1668266020149900032,-5.16271,-0.90660,0.99132,0.50056,-0.86565,-0.00439,0.00856,
1668266020249702656,-5.15848,-0.83631,0.99042,0.50923,-0.86035,-0.01488,0.01625,
1668266020449299968,-5.16705,-0.71163,0.99656,-0.49374,0.86863,0.03640,-0.01929,
1668266020648886784,-5.18994,-0.54432,0.97684,-0.45801,0.88779,0.04290,-0.01450,
1668266020748674560,-5.21043,-0.48376,0.96162,-0.43953,0.89727,0.04090,-0.00736,
1668266020948242432,-5.24852,-0.34701,0.92864,-0.40467,0.91401,0.02790,0.00737,
1668266021047998208,-5.26928,-0.28255,0.90819,-0.37392,0.92696,0.02786,0.01234,
1668266021147800832,-5.28744,-0.20693,0.87117,-0.33832,0.94029,0.03061,0.02117,
1668266021546984448,-5.34854,0.05516,0.73002,-0.21029,0.97507,0.06011,0.03751,
1668266021746557184,-5.38757,0.14877,0.68449,-0.17927,0.98017,0.06720,0.05107,
1668266022278756864,-5.53915,0.24808,0.80725,-0.26211,0.96302,0.04398,0.04433,
1668266022312028672,-5.54951,0.23597,0.82068,-0.27544,0.95950,0.04109,0.04244,
1668266022345298688,-5.55628,0.23017,0.83313,-0.28801,0.95598,0.03855,0.04078,
1668266022378569728,-5.56533,0.24004,0.84717,-0.30134,0.95202,0.03655,0.03892,
1668266022411839488,-5.57204,0.23823,0.86321,-0.31552,0.94761,0.03387,0.03659,
1668266022445110016,-5.57726,0.24115,0.87639,-0.33032,0.94276,0.03109,0.03356,
1668266022478380288,-5.58195,0.24670,0.88748,-0.34395,0.93808,0.02987,0.02842,
1668266022511649024,-5.58499,0.24515,0.90344,-0.35617,0.93368,0.03019,0.02166,
1668266022611456000,-5.60332,0.25079,0.93477,-0.39238,0.91879,0.04297,-0.00351,
1668266023110447104,-5.84561,0.33939,1.00928,-0.43680,0.80095,0.33958,-0.22883,
1668266023143716608,-5.86461,0.33424,1.00849,-0.43238,0.78883,0.36199,-0.24447,
1668266023176982528,-5.87234,0.30782,0.99958,-0.43011,0.77609,0.38113,-0.25968,
1668266023210252032,-5.88928,0.30059,0.99733,-0.42601,0.76380,0.40061,-0.27321,
1668266023243522048,-5.90612,0.29534,0.99585,-0.41948,0.75188,0.42179,-0.28429,
1668266023276790784,-5.92309,0.28790,0.99424,-0.41099,0.73917,0.44604,-0.29286,
1668266023310060288,-5.93947,0.27909,0.99266,-0.40383,0.72430,0.47028,-0.30193,
1668266023376597248,-5.97043,0.26679,0.99228,-0.39426,0.69340,0.50957,-0.32264,
1668266023476399616,-6.01436,0.24682,0.98694,-0.36199,0.65407,0.56931,-0.34211,
1668266023576200192,-6.05453,0.22684,0.98734,-0.33876,0.60837,0.61948,-0.36246,
1668266023675996672,-6.09112,0.20697,0.98139,-0.31395,0.56617,0.66558,-0.37133,
1668266024141682432,-6.26975,0.11821,0.85624,-0.24127,0.46193,0.79729,-0.30453,
1668266024208214272,-6.28690,0.10797,0.82663,-0.23825,0.46196,0.80192,-0.29454,
1668266024274746880,-6.29774,0.09736,0.79242,-0.23668,0.46163,0.80630,-0.28417,
1668266024441072128,-6.32516,0.10095,0.68569,-0.24247,0.47185,0.80275,-0.27231,
1668266024973254144,-6.35844,0.08195,0.22486,-0.20699,0.45390,0.84030,-0.21217,
1668266025006513152,-6.36310,0.07719,0.20068,-0.20132,0.44964,0.84618,-0.20317,
1668266025039770880,-6.36170,0.07578,0.18032,-0.19531,0.44566,0.85120,-0.19674,
1668266025139543808,-6.36513,0.07956,0.13676,-0.19799,0.43755,0.85219,-0.20765,
1668266025239344128,-6.36079,0.08159,0.12339,-0.19527,0.43304,0.85403,-0.21209,
1668266025771562496,-6.29897,0.14042,0.61495,-0.24031,0.41436,0.79838,-0.36489,
1668266025804822528,-6.28992,0.14381,0.65066,-0.24276,0.41242,0.79378,-0.37536,
1668266025838083328,-6.27952,0.14766,0.68850,-0.24549,0.41039,0.78953,-0.38465,
1668266025871342592,-6.26090,0.15739,0.72061,-0.24809,0.40899,0.78490,-0.39383,
1668266025904602880,-6.24712,0.16482,0.75517,-0.25143,0.40772,0.77941,-0.40381,
1668266025937861888,-6.23342,0.17150,0.79210,-0.25472,0.40608,0.77390,-0.41388,
1668266025971121152,-6.21147,0.17938,0.83150,-0.25750,0.40436,0.76890,-0.42305,
1668266026004379136,-6.20439,0.18143,0.87098,-0.26100,0.40317,0.76466,-0.42968,
1668266026104153344,-6.16856,0.19234,0.94570,-0.27089,0.40142,0.75101,-0.44884,
1668266026569874176,-5.99380,0.21962,1.08190,-0.30082,0.34671,0.67898,-0.57297,
1668266026636402176,-5.97893,0.21895,1.08820,-0.30233,0.33447,0.67575,-0.58317,
1668266026669666048,-5.97263,0.21778,1.08460,-0.30383,0.32861,0.67231,-0.58966,
1668266026736192000,-5.95380,0.21846,1.08810,-0.30721,0.32191,0.66320,-0.60180,
1668266026835978496,-5.94497,0.22722,1.09344,-0.31159,0.31881,0.64938,-0.61610,
1668266027401504768,-5.95089,0.25575,1.10568,0.33584,-0.29909,-0.59055,0.67008,
1668266027634403328,-5.95548,0.20234,1.09774,0.33821,-0.30475,-0.59274,0.66438,
1668266028166701056,-5.94255,-0.01703,1.08540,0.35710,-0.33418,-0.59673,0.63618,
1668266028233235200,-6.08538,-0.07953,1.10336,0.36531,-0.33728,-0.58827,0.63775,
1668266028366299136,-6.10610,-0.13951,1.10050,0.37701,-0.32245,-0.58872,0.63820,
1668266028399563776,-6.11215,-0.15337,1.09956,0.37822,-0.31371,-0.58540,0.64485,
1668266028965017600,-6.22252,-0.40142,1.09191,0.35811,-0.32948,-0.59296,0.64156,
1668266029031534848,-6.23740,-0.44734,1.09036,0.35288,-0.33263,-0.59670,0.63936,
1668266029098050816,-6.24411,-0.49260,1.09045,0.34988,-0.34031,-0.59856,0.63522,
1668266029164594944,-6.26185,-0.54605,1.09413,0.34765,-0.34901,-0.60927,0.62138,
1668266029197863168,-6.26663,-0.57137,1.09475,-0.34677,0.35362,0.61509,-0.61348,
1668266029563784960,-6.30762,-0.81090,1.08552,-0.37110,0.39079,0.60912,-0.58185,
1668266029696837120,-6.32701,-0.89380,1.08188,-0.38565,0.39482,0.60538,-0.57350,
1668266029829883904,-6.34360,-0.97149,1.08449,-0.40982,0.42168,0.58737,-0.55609,
1668266030229018624,-6.37121,-1.22370,1.08591,-0.48444,0.53268,0.49780,-0.48350,
1668266030328817664,-6.37755,-1.29077,1.08799,-0.48522,0.55656,0.49031,-0.46304,
1668266030428612352,-6.39287,-1.35074,1.08681,-0.49406,0.57498,0.47932,-0.44222,
1668266030528404736,-6.42907,-1.39803,1.07939,0.50039,-0.59714,-0.46293,0.42277,
1668266031093835264,-6.41608,-1.65718,1.04151,0.54053,-0.65984,-0.39006,0.34683,
1668266031160513280,-6.40978,-1.67916,1.03983,0.53603,-0.67254,-0.38560,0.33417,
1668266031227470080,-6.39469,-1.70024,1.04257,0.53286,-0.68511,-0.38064,0.31905,
1668266031294436352,-6.37559,-1.71933,1.04816,0.53301,-0.69223,-0.37509,0.30988,
1668266031428397824,-6.33023,-1.74960,1.05507,0.53525,-0.69732,-0.37052,0.29996,
1668266031897569536,-6.16221,-1.76374,1.03780,0.52292,-0.68310,-0.40926,0.30404,
1668266031964632320,-6.14309,-1.76319,1.03469,0.51259,-0.68487,-0.42097,0.30165,
1668266032199006464,-6.04916,-1.79254,1.02947,0.50485,-0.67930,-0.43220,0.31126,
1668266032298927360,-6.01338,-1.82093,1.02467,-0.49565,0.66947,0.45171,-0.31951,
1668266032765223424,-5.89057,-1.95756,1.03858,-0.34870,0.48679,0.64589,-0.47357,
1668266032798531072,-5.88125,-1.96409,1.03851,-0.33535,0.46632,0.65912,-0.48542,
1668266032831837440,-5.87027,-1.96911,1.03828,-0.32165,0.44372,0.67162,-0.49858,
1668266032865145088,-5.86444,-1.97332,1.03971,-0.30678,0.41997,0.68454,-0.51080,
1668266032898451456,-5.85500,-1.97493,1.03932,-0.29118,0.39662,0.69729,-0.52124,
1668266032931759104,-5.85848,-1.97180,1.03775,-0.27604,0.37614,0.70849,-0.52949,
1668266033031680768,-5.84019,-1.97547,1.03967,-0.23567,0.33119,0.73031,-0.54902,
1668266033131601664,-5.82401,-1.98006,1.03892,-0.19437,0.27175,0.75876,-0.55916,
1668266033664496384,-5.65852,-1.96177,1.04162,-0.00023,0.02061,0.79610,-0.60481,
1668266033697801728,-5.64839,-1.95874,1.04025,0.00855,0.01262,0.79644,-0.60452,
1668266033731108096,-5.63920,-1.95402,1.03896,0.01786,0.00498,0.79664,-0.60418,
1668266033764413440,-5.68123,-1.95726,1.04138,0.02739,-0.00302,0.79683,-0.60358,
1668266033797719808,-5.68558,-1.96414,1.04251,0.03545,-0.01333,0.79704,-0.60274,
1668266033831025152,-5.66516,-1.97217,1.04150,0.04393,-0.02527,0.79787,-0.60069,
1668266033864331520,-5.64297,-1.97459,1.04033,0.05343,-0.03706,0.79796,-0.59920,
1668266033897636864,-5.63601,-1.97283,1.03942,0.06397,-0.04865,0.79715,-0.59841,
1668266034230699264,-5.60424,-1.94830,1.04057,0.18535,-0.22087,0.75706,-0.58628,
1668266034264005376,-5.60630,-1.95026,1.03912,0.19886,-0.24263,0.75102,-0.58099,
1668266034297312768,-5.60223,-1.95338,1.03662,0.21123,-0.26406,0.74451,-0.57564,
1668266034330619136,-5.50788,-1.95001,1.03393,0.22047,-0.28577,0.73789,-0.57031,
1668266034430540288,-5.48929,-1.94878,1.03223,0.25153,-0.34123,0.72181,-0.54707,
1668266034530460160,-5.48808,-1.93878,1.02985,0.27810,-0.39324,0.70392,-0.52203,
1668266034963451136,-5.45301,-1.81553,1.02585,0.39361,-0.53122,0.60439,-0.44452,
1668266034996758784,-5.45392,-1.80200,1.02943,0.40077,-0.54113,0.59543,-0.43821,
1668266035030065408,-5.45245,-1.78758,1.03055,0.40862,-0.55173,0.58615,-0.43018,
1668266035063372800,-5.44989,-1.77781,1.03103,0.41636,-0.56236,0.57703,-0.42123,
1668266035096679424,-5.44112,-1.76674,1.02844,-0.42375,0.57281,-0.56710,0.41318,
1668266035129986816,-5.42943,-1.75820,1.02551,-0.43129,0.58257,-0.55667,0.40586,
1668266035229906432,-5.42113,-1.72013,1.02595,-0.45606,0.61428,-0.51824,0.38223,
1668266035329826304,-5.41210,-1.68726,1.02860,-0.47843,0.64707,-0.47659,0.35393,
1668266035429746944,-5.39995,-1.66294,1.02745,-0.49571,0.67362,-0.43749,0.33033,
1668266035529666048,-5.39098,-1.64547,1.02630,0.51127,-0.69985,0.39489,-0.30474,
1668266035629586688,-5.38783,-1.63088,1.02858,0.53296,-0.72330,0.34042,-0.27732,
1668266035729506048,-5.37470,-1.61487,1.02920,0.55226,-0.73679,0.30116,-0.24789,
1668266035829426688,-5.38147,-1.59588,1.02800,0.56450,-0.75762,0.25224,-0.20911,
1668266035929346304,-5.39843,-1.57321,1.02823,0.57581,-0.77350,0.20304,-0.17002,
1668266036029267200,-5.42358,-1.54967,1.02533,0.58441,-0.78699,0.15258,-0.12583,
1668266036129188096,-5.45294,-1.52837,1.01938,0.58779,-0.79667,0.11265,-0.08442,
1668266036229115904,-5.48340,-1.50550,1.01540,0.59371,-0.79876,0.08343,-0.05031,
1668266036329051392,-5.51329,-1.48537,1.00809,0.59765,-0.79884,0.06087,-0.03125,
1668266036428986112,-5.54013,-1.45989,0.99142,0.59011,-0.80602,0.03912,-0.02407,
1668266036528922112,-5.54756,-1.43696,0.95681,0.59061,-0.80621,0.02986,-0.01775,
1668266036628857600,-5.54882,-1.42388,0.90899,0.59424,-0.80394,0.02117,-0.01058,
1668266036728794112,-5.54958,-1.40597,0.83777,0.59154,-0.80624,0.00479,-0.00534,
1668266036828731392,-5.54941,-1.38517,0.75955,0.58228,-0.81288,-0.01315,-0.00288,
1668266037028604928,-5.52336,-1.35988,0.59493,0.57480,-0.81811,-0.01742,-0.00119,
